song,shift,bar,beat,pitch,midi,vowel,fR1_source,seconds,fR1_band,turning_pitch,semitones_from_turning,passaggio,semitones_to_primo,semitones_to_secondo,fR1_rung,fR2_rung,held,approach,approach_semitones,after_rest,phrase_index,phrase_position,highest_of_phrase,p1a_near,p1a_fires,p1a_clauses
Sunless 02,13,5,1,G#4,68,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.5,close,E4,3.5,inside,1,-6,none,not assessed,short,leap-up,6,no,3,middle,yes,yes,yes,highest of phrase
Sunless 02,13,5,2,C#4,61,ʌ,derived from Bozeman tenor-mezzo (stand-in),0.375,open,E4,-3.5,below primo,-6,-13,none,not assessed,short,leap-down,-7,no,3,middle,no,no,no,
Sunless 02,13,5,2.75,C#4,61,ɛ,Bozeman tenor-mezzo midpoint (stand-in),0.125,open,D#4,-1.5,below primo,-6,-13,none,not assessed,short,repeated,0,no,3,middle,no,no,no,
Sunless 02,13,5,3,C4,60,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.5,open,E4,-4.5,below primo,-7,-14,none,not assessed,short,step,-1,no,3,middle,no,no,no,
Sunless 02,13,5,4,A#3,58,ʌ,derived from Bozeman tenor-mezzo (stand-in),0.25,open,E4,-6.5,below primo,-9,-16,none,not assessed,short,step,-2,no,3,last,no,no,no,
Sunless 02,13,5,4.75,A#3,58,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.125,open,E4,-6.5,below primo,-9,-16,none,not assessed,short,repeated,0,yes,4,first,no,no,no,
Sunless 02,13,6,1,D#4,63,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.167,open,E4,-1.5,below primo,-4,-11,none,not assessed,short,leap-up,5,no,4,middle,no,no,no,
Sunless 02,13,6,1.333,F4,65,u,Bozeman tenor-mezzo midpoint (stand-in),0.167,close,G3,10.5,below primo,-2,-9,none,not assessed,short,step,2,no,4,middle,no,no,no,
Sunless 02,13,6,1.667,D#4,63,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.167,open,E4,-1.5,below primo,-4,-11,none,not assessed,short,step,-2,no,4,middle,no,no,no,
Sunless 02,13,6,2,B4,71,i,Bozeman tenor-mezzo midpoint (stand-in),0.167,above,E3,18.5,inside,4,-3,none,not assessed,short,leap-up,8,no,4,middle,yes,no,no,highest of phrase
Sunless 02,13,6,2.333,D#4,63,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.167,open,E4,-1.5,below primo,-4,-11,none,not assessed,short,leap-down,-8,no,4,middle,no,no,no,
Sunless 02,13,6,2.667,F4,65,ɪ,derived from Bozeman tenor-mezzo (stand-in),0.167,close,D4,2.96,below primo,-2,-9,none,not assessed,short,step,2,no,4,middle,no,no,no,
Sunless 02,13,6,3,F#4,66,o,Bozeman tenor-mezzo midpoint (stand-in),0.5,close,C#4,5.5,below primo,-1,-8,none,not assessed,short,step,1,no,4,last,no,yes,no,
Sunless 02,13,6,4.5,F#4,66,o,Bozeman tenor-mezzo midpoint (stand-in),0.25,close,C#4,5.5,below primo,-1,-8,none,not assessed,short,repeated,0,yes,5,first,no,yes,no,
Sunless 02,13,7,1,G#4,68,ɨ,derived from Bozeman tenor-mezzo (stand-in),0.167,close,A#3,10.11,inside,1,-6,none,not assessed,short,step,2,no,5,middle,no,yes,no,
Sunless 02,13,7,1.333,D#4,63,ʌ,derived from Bozeman tenor-mezzo (stand-in),0.167,open,E4,-1.5,below primo,-4,-11,none,not assessed,short,leap-down,-5,no,5,middle,no,no,no,
Sunless 02,13,7,1.667,F4,65,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.167,close,E4,0.5,below primo,-2,-9,none,not assessed,short,step,2,no,5,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 02,13,7,2,G#4,68,o,Bozeman tenor-mezzo midpoint (stand-in),0.167,close,C#4,7.5,inside,1,-6,none,not assessed,short,leap-up,3,no,5,middle,no,yes,no,
Sunless 02,13,7,2.333,F4,65,i,Bozeman tenor-mezzo midpoint (stand-in),0.167,above,E3,12.5,below primo,-2,-9,none,not assessed,short,leap-down,-3,no,5,middle,no,no,no,
Sunless 02,13,7,2.667,G#4,68,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.167,close,E4,3.5,inside,1,-6,none,not assessed,short,leap-up,3,no,5,middle,no,yes,no,
Sunless 02,13,7,3,A#4,70,e,Bozeman tenor-mezzo midpoint (stand-in),0.25,close,D4,8.5,inside,3,-4,none,not assessed,short,step,2,no,5,middle,yes,no,no,highest of phrase
Sunless 02,13,7,3.5,F4,65,ɪ,derived from Bozeman tenor-mezzo (stand-in),0.25,close,D4,2.96,below primo,-2,-9,none,not assessed,short,leap-down,-5,no,5,last,no,no,no,
Sunless 02,13,7,4.75,A#4,70,o,Bozeman tenor-mezzo midpoint (stand-in),0.125,close,C#4,9.5,inside,3,-4,none,not assessed,short,leap-up,5,yes,6,first,no,no,no,
Sunless 02,13,8,1,B4,71,e,Bozeman tenor-mezzo midpoint (stand-in),0.5,close,D4,9.5,inside,4,-3,none,not assessed,short,step,1,no,6,middle,yes,no,no,highest of phrase
Sunless 02,13,8,2,F#4,66,ɛ,Bozeman tenor-mezzo midpoint (stand-in),0.25,close,D#4,3.5,below primo,-1,-8,none,not assessed,short,leap-down,-5,no,6,last,no,yes,no,
Sunless 02,13,8,2.75,F#4,66,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.125,close,E4,1.5,below primo,-1,-8,none,not assessed,short,repeated,0,yes,7,first,no,yes,yes,turning pitch 0 to 2 st below
Sunless 02,13,8,3,G#4,68,o,Bozeman tenor-mezzo midpoint (stand-in),0.167,close,C#4,7.5,inside,1,-6,none,not assessed,short,step,2,no,7,middle,no,yes,no,
Sunless 02,13,8,3.333,D#4,63,i,Bozeman tenor-mezzo midpoint (stand-in),0.167,close,E3,10.5,below primo,-4,-11,none,not assessed,short,leap-down,-5,no,7,middle,no,no,no,
Sunless 02,13,8,3.667,F4,65,i,Bozeman tenor-mezzo midpoint (stand-in),0.167,above,E3,12.5,below primo,-2,-9,none,not assessed,short,step,2,no,7,middle,no,no,no,
Sunless 02,13,8,4,B4,71,o,Bozeman tenor-mezzo midpoint (stand-in),0.5,close,C#4,10.5,inside,4,-3,none,not assessed,short,leap-up,6,no,7,middle,no,no,no,
Sunless 02,13,9,1,E5,76,e,Bozeman tenor-mezzo midpoint (stand-in),0.5,above,D4,14.5,above secondo,9,2,none,not assessed,short,leap-up,5,no,7,middle,yes,no,no,highest of phrase
Sunless 02,13,9,2,D#5,75,o,Bozeman tenor-mezzo midpoint (stand-in),0.167,above,C#4,14.5,above secondo,8,1,none,not assessed,short,step,-1,no,7,middle,no,yes,no,
Sunless 02,13,9,2.333,D5,74,ʌ,derived from Bozeman tenor-mezzo (stand-in),0.167,close,E4,9.5,inside,7,0,none,not assessed,short,step,-1,no,7,middle,no,yes,no,
Sunless 02,13,9,2.667,D#5,75,u,Bozeman tenor-mezzo midpoint (stand-in),0.167,above,G3,20.5,above secondo,8,1,none,not assessed,short,step,1,no,7,middle,no,yes,no,
Sunless 02,13,9,3,C#5,73,i,Bozeman tenor-mezzo midpoint (stand-in),0.333,above,E3,20.5,inside,6,-1,none,not assessed,short,step,-2,no,7,middle,no,yes,no,
Sunless 02,13,9,3.667,C5,72,ʌ,derived from Bozeman tenor-mezzo (stand-in),0.333,close,E4,7.5,inside,5,-2,none,not assessed,short,step,-1,no,7,middle,no,no,no,
Sunless 02,13,9,4.333,G#4,68,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.333,close,E4,3.5,inside,1,-6,none,not assessed,short,leap-down,-4,no,7,middle,no,yes,no,
Sunless 02,13,10,1,B4,71,e,Bozeman tenor-mezzo midpoint (stand-in),0.5,close,D4,9.5,inside,4,-3,none,not assessed,short,leap-up,3,no,7,middle,no,no,no,
Sunless 02,13,10,2,A4,69,ɪ,derived from Bozeman tenor-mezzo (stand-in),0.25,close,D4,6.96,inside,2,-5,none,not assessed,short,step,-2,no,7,last,no,no,no,
Sunless 02,13,10,3,B4,71,u,Bozeman tenor-mezzo midpoint (stand-in),1,above,G3,16.5,inside,4,-3,none,not assessed,short,step,2,yes,8,first,yes,no,no,highest of phrase
Sunless 02,13,11,1,A#4,70,o,Bozeman tenor-mezzo midpoint (stand-in),0.5,close,C#4,9.5,inside,3,-4,none,not assessed,short,step,-1,no,8,middle,no,no,no,
Sunless 02,13,11,2,F#4,66,i,Bozeman tenor-mezzo midpoint (stand-in),0.25,above,E3,13.5,below primo,-1,-8,none,not assessed,short,leap-down,-4,no,8,last,no,yes,no,
Sunless 02,13,11,2.75,D#4,63,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.125,open,E4,-1.5,below primo,-4,-11,none,not assessed,short,leap-down,-3,yes,9,first,no,no,no,
Sunless 02,13,11,3,D4,62,e,Bozeman tenor-mezzo midpoint (stand-in),0.5,close,D4,0.5,below primo,-5,-12,none,not assessed,short,step,-1,no,9,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 02,13,11,4,D#4,63,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.25,open,E4,-1.5,below primo,-4,-11,none,not assessed,short,step,1,no,9,middle,no,no,no,
Sunless 02,13,11,4.5,D#4,63,i,Bozeman tenor-mezzo midpoint (stand-in),0.25,close,E3,10.5,below primo,-4,-11,none,not assessed,short,repeated,0,no,9,middle,no,no,no,
Sunless 02,13,12,1,B4,71,o,Bozeman tenor-mezzo midpoint (stand-in),0.5,close,C#4,10.5,inside,4,-3,none,not assessed,short,leap-up,8,no,9,last,yes,no,no,highest of phrase
Sunless 03,12,1,2,C5,72,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.612,close,E4,7.5,inside,5,-2,none,not assessed,short,first note,,,0,first,yes,no,no,highest of phrase
Sunless 03,12,2,1,C5,72,o,Bozeman tenor-mezzo midpoint (stand-in),0.918,close,C#4,11.5,inside,5,-2,none,not assessed,short,repeated,0,no,0,middle,yes,no,no,highest of phrase
Sunless 03,12,2,2.5,D4,62,ɪ,derived from Bozeman tenor-mezzo (stand-in),0.306,open,D4,-0.04,below primo,-5,-12,none,not assessed,short,leap-down,-10,no,0,middle,no,no,no,
Sunless 03,12,2,3,E4,64,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.612,open,E4,-0.5,below primo,-3,-10,none,not assessed,short,step,2,no,0,middle,no,no,no,
Sunless 03,12,2,4,C4,60,ɨ,derived from Bozeman tenor-mezzo (stand-in),0.306,close,A#3,2.11,below primo,-7,-14,none,not assessed,short,leap-down,-4,no,0,last,no,no,no,
Sunless 03,12,3,1,G#4,68,u,Bozeman tenor-mezzo midpoint (stand-in),0.918,above,G3,13.5,inside,1,-6,none,not assessed,short,leap-up,8,yes,1,first,yes,yes,yes,highest of phrase
Sunless 03,12,3,2.5,G#4,68,ɨ,derived from Bozeman tenor-mezzo (stand-in),0.306,close,A#3,10.11,inside,1,-6,none,not assessed,short,repeated,0,no,1,middle,yes,yes,yes,highest of phrase
Sunless 03,12,3,3,G4,67,e,Bozeman tenor-mezzo midpoint (stand-in),0.612,close,D4,5.5,inside,0,-7,none,not assessed,short,step,-1,no,1,last,no,yes,no,
Sunless 03,12,4,1.5,G4,67,u,Bozeman tenor-mezzo midpoint (stand-in),0.306,crossing,G3,12.5,inside,0,-7,none,not assessed,short,repeated,0,yes,2,first,yes,yes,yes,highest of phrase; crossing
Sunless 03,12,4,2,G4,67,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.306,close,E4,2.5,inside,0,-7,none,not assessed,short,repeated,0,no,2,middle,yes,yes,yes,highest of phrase
Sunless 03,12,4,2.5,G4,67,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.306,close,E4,2.5,inside,0,-7,none,not assessed,short,repeated,0,no,2,middle,yes,yes,yes,highest of phrase
Sunless 03,12,4,3,C4,60,ɨ,derived from Bozeman tenor-mezzo (stand-in),0.918,close,A#3,2.11,below primo,-7,-14,none,not assessed,short,leap-down,-7,no,2,middle,no,no,no,
Sunless 03,12,4,4.5,C4,60,u,Bozeman tenor-mezzo midpoint (stand-in),0.306,close,G3,5.5,below primo,-7,-14,none,not assessed,short,repeated,0,no,2,middle,no,no,no,
Sunless 03,12,5,1,D4,62,o,Bozeman tenor-mezzo midpoint (stand-in),0.612,close,C#4,1.5,below primo,-5,-12,none,not assessed,short,step,2,no,2,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 03,12,5,2,D4,62,u,Bozeman tenor-mezzo midpoint (stand-in),0.306,close,G3,7.5,below primo,-5,-12,none,not assessed,short,repeated,0,no,2,last,no,no,no,
Sunless 03,12,5,3,E4,64,ɛ,Bozeman tenor-mezzo midpoint (stand-in),0.612,close,D#4,1.5,below primo,-3,-10,none,not assessed,short,step,2,yes,3,first,yes,no,no,highest of phrase; turning pitch 0 to 2 st below
Sunless 03,12,5,4,C4,60,ɪ,derived from Bozeman tenor-mezzo (stand-in),0.306,open,D4,-2.04,below primo,-7,-14,none,not assessed,short,leap-down,-4,no,3,last,no,no,no,
Sunless 03,12,6,1,A4,69,o,Bozeman tenor-mezzo midpoint (stand-in),1.224,close,C#4,8.5,inside,2,-5,none,not assessed,short,leap-up,9,yes,4,first,yes,no,no,highest of phrase
Sunless 03,12,6,3,F4,65,i,Bozeman tenor-mezzo midpoint (stand-in),0.612,above,E3,12.5,below primo,-2,-9,none,not assessed,short,leap-down,-4,no,4,middle,no,no,no,
Sunless 03,12,6,4,F4,65,ʌ,derived from Bozeman tenor-mezzo (stand-in),0.306,close,E4,0.5,below primo,-2,-9,none,not assessed,short,repeated,0,no,4,last,no,no,no,turning pitch 0 to 2 st below
Sunless 03,12,7,1,F4,65,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.459,close,E4,0.5,below primo,-2,-9,none,not assessed,short,repeated,0,yes,5,first,no,no,no,turning pitch 0 to 2 st below
Sunless 03,12,7,1.75,F#4,66,ʌ,derived from Bozeman tenor-mezzo (stand-in),0.153,close,E4,1.5,below primo,-1,-8,none,not assessed,short,step,1,no,5,middle,no,yes,yes,turning pitch 0 to 2 st below
Sunless 03,12,7,2,G#4,68,o,Bozeman tenor-mezzo midpoint (stand-in),0.306,close,C#4,7.5,inside,1,-6,none,not assessed,short,step,2,no,5,middle,no,yes,no,
Sunless 03,12,7,2.5,C#5,73,i,Bozeman tenor-mezzo midpoint (stand-in),0.306,above,E3,20.5,inside,6,-1,none,not assessed,short,leap-up,5,no,5,middle,yes,yes,yes,highest of phrase
Sunless 03,12,7,3,A#4,70,e,Bozeman tenor-mezzo midpoint (stand-in),0.459,close,D4,8.5,inside,3,-4,none,not assessed,short,leap-down,-3,no,5,middle,no,no,no,
Sunless 03,12,7,3.75,A#4,70,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.153,close,E4,5.5,inside,3,-4,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Sunless 03,12,7,4,A#4,70,i,Bozeman tenor-mezzo midpoint (stand-in),0.306,above,E3,17.5,inside,3,-4,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Sunless 03,12,7,4.5,A#4,70,u,Bozeman tenor-mezzo midpoint (stand-in),0.306,above,G3,15.5,inside,3,-4,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Sunless 03,12,8,1,B4,71,a,derived from Bozeman tenor-mezzo (stand-in),0.918,close,G4,4.08,inside,4,-3,none,not assessed,short,step,1,no,5,middle,no,no,no,
Sunless 03,12,8,2.5,G4,67,u,Bozeman tenor-mezzo midpoint (stand-in),0.306,crossing,G3,12.5,inside,0,-7,none,not assessed,short,leap-down,-4,no,5,middle,no,yes,yes,crossing
Sunless 03,12,8,3,G4,67,u,Bozeman tenor-mezzo midpoint (stand-in),0.612,crossing,G3,12.5,inside,0,-7,none,not assessed,short,repeated,0,no,5,middle,no,yes,yes,crossing
Sunless 03,12,8,4,G4,67,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.612,close,E4,2.5,inside,0,-7,none,not assessed,short,repeated,0,no,5,middle,no,yes,no,
Sunless 03,12,9,1,G4,67,ɛ,Bozeman tenor-mezzo midpoint (stand-in),0.612,close,D#4,4.5,inside,0,-7,none,not assessed,short,repeated,0,no,5,middle,no,yes,no,
Sunless 03,12,9,2,C4,60,ɪ,derived from Bozeman tenor-mezzo (stand-in),0.612,open,D4,-2.04,below primo,-7,-14,none,not assessed,short,leap-down,-7,no,5,last,no,no,no,
Sunless 03,12,9,4.5,C5,72,o,Bozeman tenor-mezzo midpoint (stand-in),0.306,close,C#4,11.5,inside,5,-2,none,not assessed,short,leap-up,12,yes,6,first,yes,no,no,highest of phrase
Sunless 03,12,10,1,G#4,68,o,Bozeman tenor-mezzo midpoint (stand-in),0.918,close,C#4,7.5,inside,1,-6,none,not assessed,short,leap-down,-4,no,6,middle,no,yes,no,
Sunless 03,12,10,2.5,B3,59,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.306,open,E4,-5.5,below primo,-8,-15,none,not assessed,short,leap-down,-9,no,6,middle,no,no,no,
Sunless 03,12,10,3,D4,62,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.306,open,E4,-2.5,below primo,-5,-12,none,not assessed,short,leap-up,3,no,6,middle,no,no,no,
Sunless 03,12,10,3.5,G#4,68,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.306,close,E4,3.5,inside,1,-6,none,not assessed,short,leap-up,6,no,6,middle,no,yes,no,
Sunless 03,12,10,4,G4,67,i,Bozeman tenor-mezzo midpoint (stand-in),0.306,above,E3,14.5,inside,0,-7,none,not assessed,short,step,-1,no,6,middle,no,yes,no,
Sunless 03,12,10,4.5,F4,65,ɪ,derived from Bozeman tenor-mezzo (stand-in),0.306,close,D4,2.96,below primo,-2,-9,none,not assessed,short,step,-2,no,6,middle,no,no,no,
Sunless 03,12,11,1,E4,64,ɨ,derived from Bozeman tenor-mezzo (stand-in),0.306,close,A#3,6.11,below primo,-3,-10,none,not assessed,short,step,-1,no,6,last,no,no,no,
Sunless 03,12,11,3.5,E4,64,i,Bozeman tenor-mezzo midpoint (stand-in),0.306,crossing,E3,11.5,below primo,-3,-10,none,not assessed,short,repeated,0,yes,7,first,no,no,no,crossing
Sunless 03,12,11,4,E4,64,i,Bozeman tenor-mezzo midpoint (stand-in),0.306,crossing,E3,11.5,below primo,-3,-10,none,not assessed,short,repeated,0,no,7,middle,no,no,no,crossing
Sunless 03,12,11,4.5,G4,67,u,Bozeman tenor-mezzo midpoint (stand-in),0.306,crossing,G3,12.5,inside,0,-7,none,not assessed,short,leap-up,3,no,7,middle,no,yes,yes,crossing
Sunless 03,12,12,1,F#4,66,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.918,close,E4,1.5,below primo,-1,-8,none,not assessed,short,step,-1,no,7,middle,no,yes,yes,turning pitch 0 to 2 st below
Sunless 03,12,12,2.5,F#4,66,i,Bozeman tenor-mezzo midpoint (stand-in),0.306,above,E3,13.5,below primo,-1,-8,none,not assessed,short,repeated,0,no,7,middle,no,yes,no,
Sunless 03,12,12,3,B4,71,o,Bozeman tenor-mezzo midpoint (stand-in),0.918,close,C#4,10.5,inside,4,-3,none,not assessed,short,leap-up,5,no,7,middle,yes,no,no,highest of phrase
Sunless 03,12,12,4.5,A4,69,i,Bozeman tenor-mezzo midpoint (stand-in),0.306,above,E3,16.5,inside,2,-5,none,not assessed,short,step,-2,no,7,middle,no,no,no,
Sunless 03,12,13,1,G4,67,i,Bozeman tenor-mezzo midpoint (stand-in),0.612,above,E3,14.5,inside,0,-7,none,not assessed,short,step,-2,no,7,middle,no,yes,no,
Sunless 03,12,13,2,F#4,66,ɨ,derived from Bozeman tenor-mezzo (stand-in),0.306,close,A#3,8.11,below primo,-1,-8,none,not assessed,short,step,-1,no,7,last,no,yes,no,
Sunless 03,12,13,3.5,F4,65,ʌ,derived from Bozeman tenor-mezzo (stand-in),0.306,close,E4,0.5,below primo,-2,-9,none,not assessed,short,step,-1,yes,8,first,no,no,no,turning pitch 0 to 2 st below
Sunless 03,12,13,4,E4,64,ʌ,derived from Bozeman tenor-mezzo (stand-in),0.306,open,E4,-0.5,below primo,-3,-10,none,not assessed,short,step,-1,no,8,middle,no,no,no,
Sunless 03,12,13,4.5,E4,64,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.306,open,E4,-0.5,below primo,-3,-10,none,not assessed,short,repeated,0,no,8,middle,no,no,no,
Sunless 03,12,14,1,D#4,63,e,Bozeman tenor-mezzo midpoint (stand-in),0.306,close,D4,1.5,below primo,-4,-11,none,not assessed,short,step,-1,no,8,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 03,12,14,1.5,D#4,63,i,Bozeman tenor-mezzo midpoint (stand-in),0.306,close,E3,10.5,below primo,-4,-11,none,not assessed,short,repeated,0,no,8,middle,no,no,no,
Sunless 03,12,14,2,F#4,66,ɪ,derived from Bozeman tenor-mezzo (stand-in),0.306,close,D4,3.96,below primo,-1,-8,none,not assessed,short,leap-up,3,no,8,middle,no,yes,no,
Sunless 03,12,14,2.5,F#4,66,e,Bozeman tenor-mezzo midpoint (stand-in),0.306,close,D4,4.5,below primo,-1,-8,none,not assessed,short,repeated,0,no,8,middle,no,yes,no,
Sunless 03,12,14,3,G#4,68,i,Bozeman tenor-mezzo midpoint (stand-in),0.306,above,E3,15.5,inside,1,-6,none,not assessed,short,step,2,no,8,last,yes,yes,yes,highest of phrase
Sunless 03,12,14,4,G#4,68,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.612,close,E4,3.5,inside,1,-6,none,not assessed,short,repeated,0,yes,9,first,no,yes,no,
Sunless 03,12,15,1,A#4,70,o,Bozeman tenor-mezzo midpoint (stand-in),0.918,close,C#4,9.5,inside,3,-4,none,not assessed,short,step,2,no,9,middle,no,no,no,
Sunless 03,12,15,2.5,A#4,70,u,Bozeman tenor-mezzo midpoint (stand-in),0.306,above,G3,15.5,inside,3,-4,none,not assessed,short,repeated,0,no,9,middle,no,no,no,
Sunless 03,12,15,3,B4,71,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.459,close,E4,6.5,inside,4,-3,none,not assessed,short,step,1,no,9,middle,yes,no,no,highest of phrase
Sunless 03,12,15,3.75,G4,67,ɪ,derived from Bozeman tenor-mezzo (stand-in),0.153,close,D4,4.96,inside,0,-7,none,not assessed,short,leap-down,-4,no,9,middle,no,yes,no,
Sunless 03,12,15,4,D4,62,ɨ,derived from Bozeman tenor-mezzo (stand-in),0.306,close,A#3,4.11,below primo,-5,-12,none,not assessed,short,leap-down,-5,no,9,middle,no,no,no,
Sunless 03,12,15,4.5,D4,62,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.306,open,E4,-2.5,below primo,-5,-12,none,not assessed,short,repeated,0,no,9,middle,no,no,no,
Sunless 03,12,16,1,E4,64,i,Bozeman tenor-mezzo midpoint (stand-in),0.612,crossing,E3,11.5,below primo,-3,-10,none,not assessed,short,step,2,no,9,middle,no,no,no,crossing
Sunless 03,12,16,2,C4,60,ɨ,derived from Bozeman tenor-mezzo (stand-in),0.306,close,A#3,2.11,below primo,-7,-14,none,not assessed,short,leap-down,-4,no,9,last,no,no,no,
Sunless 03,12,16,3.5,G4,67,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.306,close,E4,2.5,inside,0,-7,none,not assessed,short,leap-up,7,yes,10,first,no,yes,no,
Sunless 03,12,16,4,C5,72,u,Bozeman tenor-mezzo midpoint (stand-in),0.306,above,G3,17.5,inside,5,-2,none,not assessed,short,leap-up,5,no,10,middle,yes,no,no,highest of phrase
Sunless 03,12,16,4.5,G4,67,ʌ,derived from Bozeman tenor-mezzo (stand-in),0.306,close,E4,2.5,inside,0,-7,none,not assessed,short,leap-down,-5,no,10,middle,no,yes,no,
Sunless 03,12,17,1,A#4,70,o,Bozeman tenor-mezzo midpoint (stand-in),0.816,close,C#4,9.5,inside,3,-4,none,not assessed,short,leap-up,3,no,10,middle,no,no,no,
Sunless 03,12,17,2.333,A#4,70,ɨ,derived from Bozeman tenor-mezzo (stand-in),0.408,crossing,A#3,12.11,inside,3,-4,none,not assessed,short,repeated,0,no,10,middle,no,no,no,crossing
Sunless 03,12,17,3,G#4,68,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.816,close,E4,3.5,inside,1,-6,none,not assessed,short,step,-2,no,10,middle,no,yes,no,
Sunless 03,12,17,4.333,B4,71,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.408,close,E4,6.5,inside,4,-3,none,not assessed,short,leap-up,3,no,10,middle,no,no,no,
Sunless 03,12,18,1,G#4,68,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.816,close,E4,3.5,inside,1,-6,none,not assessed,short,leap-down,-3,no,10,middle,no,yes,no,
Sunless 03,12,18,2.333,G#4,68,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.408,close,E4,3.5,inside,1,-6,none,not assessed,short,tie,0,no,10,last,no,yes,no,
Sunless 03,12,18,4.333,G4,67,i,Bozeman tenor-mezzo midpoint (stand-in),0.408,above,E3,14.5,inside,0,-7,none,not assessed,short,step,-1,yes,11,first,no,yes,no,
Sunless 03,12,19,1,A#4,70,e,Bozeman tenor-mezzo midpoint (stand-in),0.816,close,D4,8.5,inside,3,-4,none,not assessed,short,leap-up,3,no,11,middle,no,no,no,
Sunless 03,12,19,2.333,A#4,70,i,Bozeman tenor-mezzo midpoint (stand-in),0.408,above,E3,17.5,inside,3,-4,none,not assessed,short,repeated,0,no,11,middle,no,no,no,
Sunless 03,12,19,3,G#4,68,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.816,close,E4,3.5,inside,1,-6,none,not assessed,short,step,-2,no,11,middle,no,yes,no,
Sunless 03,12,19,4.333,B4,71,ɨ,derived from Bozeman tenor-mezzo (stand-in),0.408,above,A#3,13.11,inside,4,-3,none,not assessed,short,leap-up,3,no,11,middle,yes,no,no,highest of phrase
Sunless 03,12,20,1,G#4,68,o,Bozeman tenor-mezzo midpoint (stand-in),0.816,close,C#4,7.5,inside,1,-6,none,not assessed,short,leap-down,-3,no,11,middle,no,yes,no,
Sunless 03,12,20,2.333,G#4,68,i,Bozeman tenor-mezzo midpoint (stand-in),0.408,above,E3,15.5,inside,1,-6,none,not assessed,short,repeated,0,no,11,middle,no,yes,no,
Sunless 03,12,20,3,F4,65,e,Bozeman tenor-mezzo midpoint (stand-in),0.408,close,D4,3.5,below primo,-2,-9,none,not assessed,short,leap-down,-3,no,11,middle,no,no,no,
Sunless 03,12,20,3.667,G4,67,i,Bozeman tenor-mezzo midpoint (stand-in),0.204,above,E3,14.5,inside,0,-7,none,not assessed,short,step,2,no,11,last,no,yes,no,
Sunless 03,12,20,4.333,G4,67,u,Bozeman tenor-mezzo midpoint (stand-in),0.408,crossing,G3,12.5,inside,0,-7,none,not assessed,short,repeated,0,yes,12,first,no,yes,yes,crossing
Sunless 03,12,21,1,G#4,68,ɨ,derived from Bozeman tenor-mezzo (stand-in),0.816,close,A#3,10.11,inside,1,-6,none,not assessed,short,step,1,no,12,middle,no,yes,no,
Sunless 03,12,21,2.333,G#4,68,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.408,close,E4,3.5,inside,1,-6,none,not assessed,short,repeated,0,no,12,middle,no,yes,no,
Sunless 03,12,21,3,F4,65,ʌ,derived from Bozeman tenor-mezzo (stand-in),0.816,close,E4,0.5,below primo,-2,-9,none,not assessed,short,leap-down,-3,no,12,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 03,12,21,4.333,G4,67,ɪ,derived from Bozeman tenor-mezzo (stand-in),0.408,close,D4,4.96,inside,0,-7,none,not assessed,short,step,2,no,12,middle,no,yes,no,
