song,shift,bar,beat,pitch,midi,vowel,fR1_source,seconds,fR1_band,turning_pitch,semitones_from_turning,passaggio,semitones_to_primo,semitones_to_secondo,fR1_rung,fR2_rung,held,approach,approach_semitones,after_rest,phrase_index,phrase_position,highest_of_phrase,p1a_near,p1a_fires,p1a_clauses
Kabalevsky T07,12,18,4,B4,71,ɑ,Godin band midpoint,0.714,close,F4,6.5,not assessed,not assessed,not assessed,none,not assessed,short,tie,0,no,3,middle,no,not assessed,not assessed,
Kabalevsky T07,12,18,6,B4,71,o,Godin band midpoint,0.357,above,A#3,13.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,3,middle,no,not assessed,not assessed,
Kabalevsky T07,12,19,1,C5,72,o,Godin band midpoint,0.536,above,A#3,14.5,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,3,middle,yes,not assessed,not assessed,
Kabalevsky T07,12,19,2.5,B4,71,ʌ,Godin band midpoint,0.179,close,F4,6.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,3,middle,no,not assessed,not assessed,
Kabalevsky T07,12,19,3,A4,69,ʌ,Godin band midpoint,0.179,close,F4,4.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,3,middle,no,not assessed,not assessed,
Kabalevsky T07,12,19,3.5,G4,67,ɑ,Godin band midpoint,0.179,close,F4,2.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,3,middle,no,not assessed,not assessed,
Kabalevsky T07,12,19,4,A4,69,o,Godin band midpoint,0.536,close,A#3,11.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,3,middle,no,not assessed,not assessed,
Kabalevsky T07,12,19,5.5,G4,67,ɑ,Godin band midpoint,0.179,close,F4,2.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,3,middle,no,not assessed,not assessed,
Kabalevsky T07,12,19,6,F4,65,ɨ,not assessed,0.179,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,step,-2,no,3,middle,no,not assessed,not assessed,
Kabalevsky T07,12,19,6.5,E4,64,ɪ,Godin band midpoint,0.179,close,A#3,6.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,3,middle,no,not assessed,not assessed,
Kabalevsky T07,12,20,1,F4,65,u,Godin band midpoint,0.714,close,G3,10,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,3,middle,no,not assessed,not assessed,
Kabalevsky T07,12,20,3,F4,65,i,Godin band midpoint,0.357,close,G3,10,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,3,last,no,not assessed,not assessed,
Kabalevsky T07,12,20,6,F4,65,u,Godin band midpoint,0.357,close,G3,10,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,yes,4,first,no,not assessed,not assessed,
Kabalevsky T07,12,21,1,E4,64,o,Godin band midpoint,0.536,close,A#3,6.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,4,middle,no,not assessed,not assessed,
Kabalevsky T07,12,21,2.5,E4,64,ʌ,Godin band midpoint,0.179,open,F4,-0.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,4,middle,no,not assessed,not assessed,
Kabalevsky T07,12,21,3,E4,64,ʌ,Godin band midpoint,0.179,open,F4,-0.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,4,middle,no,not assessed,not assessed,
Kabalevsky T07,12,21,3.5,E4,64,i,Godin band midpoint,0.179,close,G3,9,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,4,middle,no,not assessed,not assessed,
Kabalevsky T07,12,21,4,A4,69,o,Godin band midpoint,0.536,close,A#3,11.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,5,no,4,middle,yes,not assessed,not assessed,
Kabalevsky T07,12,21,5.5,F4,65,ɪ,Godin band midpoint,0.179,close,A#3,7.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-4,no,4,middle,no,not assessed,not assessed,
Kabalevsky T07,12,21,6,F4,65,u,Godin band midpoint,0.179,close,G3,10,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,4,middle,no,not assessed,not assessed,
Kabalevsky T07,12,21,6.5,F4,65,u,Godin band midpoint,0.179,close,G3,10,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,4,middle,no,not assessed,not assessed,
Kabalevsky T07,12,22,1,E4,64,ɑ,Godin band midpoint,1.071,open,F4,-0.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,4,middle,no,not assessed,not assessed,
Kabalevsky T07,12,22,4,E4,64,ɑ,Godin band midpoint,0.357,open,F4,-0.5,not assessed,not assessed,not assessed,none,not assessed,short,tie,0,no,4,last,no,not assessed,not assessed,
Kabalevsky T07,12,29,6,G4,67,i,Godin band midpoint,0.357,crossing,G3,12,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,3,yes,5,first,no,not assessed,not assessed,
Kabalevsky T07,12,30,1,G4,67,u,Godin band midpoint,0.714,crossing,G3,12,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,30,3,E4,64,ɑ,Godin band midpoint,0.357,open,F4,-0.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-3,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,30,4,E4,64,ɪ,Godin band midpoint,0.714,close,A#3,6.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,30,6,G4,67,ɑ,Godin band midpoint,0.357,close,F4,2.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,3,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,31,1,C5,72,u,Godin band midpoint,0.714,above,G3,17,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,5,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,31,3,B4,71,ɨ,not assessed,0.357,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,step,-1,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,31,4,A4,69,ɪ,Godin band midpoint,0.714,close,A#3,11.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,31,6,E4,64,ʌ,Godin band midpoint,0.357,open,F4,-0.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-5,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,32,1,F4,65,u,Godin band midpoint,0.714,close,G3,10,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,32,3,E4,64,u,Godin band midpoint,0.357,close,G3,9,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,32,4,D4,62,ɨ,not assessed,0.536,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,step,-2,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,32,5.5,F4,65,u,Godin band midpoint,0.179,close,G3,10,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,3,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,32,6,F4,65,ɑ,Godin band midpoint,0.179,close,F4,0.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,32,6.5,F4,65,u,Godin band midpoint,0.179,close,G3,10,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,33,1,E4,64,o,Godin band midpoint,0.714,close,A#3,6.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,33,3,E4,64,i,Godin band midpoint,0.357,close,G3,9,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,33,4,B4,71,o,Godin band midpoint,0.536,above,A#3,13.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,7,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,33,5.5,E4,64,ʌ,Godin band midpoint,0.179,open,F4,-0.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-7,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,33,6,E4,64,ʌ,Godin band midpoint,0.179,open,F4,-0.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,33,6.5,E4,64,ɑ,Godin band midpoint,0.179,open,F4,-0.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,34,1,A4,69,u,Godin band midpoint,1.071,above,G3,14,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,5,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,34,4,A4,69,u,Godin band midpoint,0.714,above,G3,14,not assessed,not assessed,not assessed,none,not assessed,short,tie,0,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,34,6,A4,69,ɑ,Godin band midpoint,0.357,close,F4,4.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,35,1,C5,72,u,Godin band midpoint,0.714,above,G3,17,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,3,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,35,3,B4,71,ʌ,Godin band midpoint,0.357,close,F4,6.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,35,4,A4,69,ɑ,Godin band midpoint,0.357,close,F4,4.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,35,5,G4,67,ɑ,Godin band midpoint,0.357,close,F4,2.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,35,6,F4,65,ɑ,Godin band midpoint,0.357,close,F4,0.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,36,1,E4,64,ɛ,Godin band midpoint,0.714,open,F4,-0.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,36,3,G#4,68,i,Godin band midpoint,0.357,above,G3,13,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,4,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,36,4,B4,71,o,Godin band midpoint,0.714,above,A#3,13.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,3,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,36,6,D5,74,ʌ,Godin band midpoint,0.357,close,F4,9.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,3,no,5,middle,yes,not assessed,not assessed,
Kabalevsky T07,12,37,1,C5,72,u,Godin band midpoint,0.714,above,G3,17,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,37,3,B4,71,u,Godin band midpoint,0.357,above,G3,16,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,37,4,A4,69,ɨ,not assessed,0.714,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,step,-2,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,37,6,C5,72,ɑ,Godin band midpoint,0.357,close,F4,7.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,3,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,38,1,B4,71,i,Godin band midpoint,0.536,above,G3,16,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,38,2.5,E4,64,ʌ,Godin band midpoint,0.179,open,F4,-0.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-7,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,38,3,E4,64,i,Godin band midpoint,0.179,close,G3,9,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,38,3.5,E4,64,i,Godin band midpoint,0.179,close,G3,9,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,38,4,B4,71,e,Godin band midpoint,0.536,above,A#3,13.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,7,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,38,5.5,G4,67,i,Godin band midpoint,0.179,crossing,G3,12,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-4,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,38,6,G4,67,i,Godin band midpoint,0.179,crossing,G3,12,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,38,6.5,G4,67,ɑ,Godin band midpoint,0.179,close,F4,2.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,39,1,C5,72,u,Godin band midpoint,0.714,above,G3,17,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,5,no,5,middle,no,not assessed,not assessed,
Kabalevsky T07,12,39,3,C5,72,u,Godin band midpoint,0.357,above,G3,17,not assessed,not assessed,not assessed,none,not assessed,short,tie,0,no,5,last,no,not assessed,not assessed,
Kabalevsky T07,12,44,4,C5,72,ɑ,Godin band midpoint,0.357,close,F4,7.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,yes,6,first,no,not assessed,not assessed,
Kabalevsky T07,12,44,5,G#4,68,ʌ,Godin band midpoint,0.357,close,F4,3.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-4,no,6,middle,no,not assessed,not assessed,
Kabalevsky T07,12,44,6,G4,67,ɑ,Godin band midpoint,0.357,close,F4,2.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,6,middle,no,not assessed,not assessed,
Kabalevsky T07,12,45,1,F4,65,i,Godin band midpoint,0.714,close,G3,10,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,6,middle,no,not assessed,not assessed,
Kabalevsky T07,12,45,3,G4,67,ɑ,Godin band midpoint,0.357,close,F4,2.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,6,middle,no,not assessed,not assessed,
Kabalevsky T07,12,45,4,G#4,68,ɑ,Godin band midpoint,0.714,close,F4,3.5,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,6,middle,no,not assessed,not assessed,
Kabalevsky T07,12,45,6,C5,72,ɪ,Godin band midpoint,0.357,above,A#3,14.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,4,no,6,middle,no,not assessed,not assessed,
Kabalevsky T07,12,46,1,C#5,73,u,Godin band midpoint,0.714,above,G3,18,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,6,middle,yes,not assessed,not assessed,
Kabalevsky T07,12,46,3,G#4,68,ɑ,Godin band midpoint,0.357,close,F4,3.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-5,no,6,middle,no,not assessed,not assessed,
Kabalevsky T07,12,46,4,G#4,68,e,Godin band midpoint,0.714,close,A#3,10.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,6,middle,no,not assessed,not assessed,
Kabalevsky T07,12,46,6,G#4,68,ɪ,Godin band midpoint,0.357,close,A#3,10.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,6,last,no,not assessed,not assessed,
Kabalevsky T07,12,47,4,G#4,68,o,Godin band midpoint,0.357,close,A#3,10.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,yes,7,first,no,not assessed,not assessed,
Kabalevsky T07,12,47,5,G4,67,ʌ,Godin band midpoint,0.357,close,F4,2.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,7,middle,no,not assessed,not assessed,
Kabalevsky T07,12,47,6,G#4,68,i,Godin band midpoint,0.357,above,G3,13,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,7,middle,no,not assessed,not assessed,
Kabalevsky T07,12,47,7,A#4,70,o,Godin band midpoint,0.714,above,A#3,12.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,7,middle,yes,not assessed,not assessed,
Kabalevsky T07,12,47,9,G#4,68,ɨ,not assessed,0.357,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,step,-2,no,7,middle,no,not assessed,not assessed,
Kabalevsky T07,12,48,1,G4,67,u,Godin band midpoint,1.071,crossing,G3,12,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,7,middle,no,not assessed,not assessed,
Kabalevsky T07,12,48,4,G4,67,u,Godin band midpoint,0.357,crossing,G3,12,not assessed,not assessed,not assessed,none,not assessed,short,tie,0,no,7,last,no,not assessed,not assessed,
Kabalevsky T07,12,48,6,E4,64,ɑ,Godin band midpoint,0.357,open,F4,-0.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-3,yes,8,first,yes,not assessed,not assessed,
Kabalevsky T07,12,49,1,E4,64,o,Godin band midpoint,1.071,close,A#3,6.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,8,middle,yes,not assessed,not assessed,
Kabalevsky T07,12,49,4,E4,64,o,Godin band midpoint,0.714,close,A#3,6.5,not assessed,not assessed,not assessed,none,not assessed,short,tie,0,no,8,middle,yes,not assessed,not assessed,
Kabalevsky T07,12,49,6,B3,59,ɪ,Godin band midpoint,0.357,close,A#3,1.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-5,no,8,middle,no,not assessed,not assessed,
Kabalevsky T07,12,50,1,C4,60,e,Godin band midpoint,1.071,close,A#3,2.5,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,8,middle,no,not assessed,not assessed,
Kabalevsky T07,12,50,4,C4,60,e,Godin band midpoint,0.714,close,A#3,2.5,not assessed,not assessed,not assessed,none,not assessed,short,tie,0,no,8,middle,no,not assessed,not assessed,
Kabalevsky T07,12,50,6,C4,60,i,Godin band midpoint,0.357,close,G3,5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,8,last,no,not assessed,not assessed,
Kabalevsky T08,12,1,3.5,D#4,63,ɨ,not assessed,0.455,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,first note,,,0,first,no,not assessed,not assessed,
Kabalevsky T08,12,1,4,D4,62,o,Godin band midpoint,0.455,close,A#3,4.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,0,middle,no,not assessed,not assessed,
Kabalevsky T08,12,1,4.5,F4,65,u,Godin band midpoint,0.455,close,G3,10,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,3,no,0,middle,no,not assessed,not assessed,
Kabalevsky T08,12,2,1,D#4,63,i,Godin band midpoint,0.455,close,G3,8,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,0,middle,no,not assessed,not assessed,
