song,shift,bar,beat,pitch,midi,vowel,fR1_source,seconds,fR1_band,turning_pitch,semitones_from_turning,passaggio,semitones_to_primo,semitones_to_secondo,fR1_rung,fR2_rung,held,approach,approach_semitones,after_rest,phrase_index,phrase_position,highest_of_phrase,p1a_near,p1a_fires,p1a_clauses
Kabalevsky T08,18,22,3.5,A4,69,u,Bozeman soprano midpoint,0.455,above,G#3,13,inside,6,-9,none,not assessed,short,leap-down,-4,no,3,middle,no,no,no,
Kabalevsky T08,18,22,4,C#5,73,ɑ,Bozeman soprano midpoint,0.455,close,E4,8.5,inside,10,-5,none,not assessed,short,leap-up,4,no,3,middle,no,no,no,
Kabalevsky T08,18,22,4.5,E5,76,ɑ,Bozeman soprano midpoint,0.455,crossing,E4,11.5,inside,13,-2,none,not assessed,short,leap-up,3,no,3,middle,yes,no,no,highest of phrase; crossing
Kabalevsky T08,18,23,1,D5,74,u,Bozeman soprano midpoint,1.364,above,G#3,18,inside,11,-4,none,not assessed,short,step,-2,no,3,middle,no,no,no,
Kabalevsky T08,18,23,2.5,B4,71,ɑ,Bozeman soprano midpoint,0.455,close,E4,6.5,inside,8,-7,none,not assessed,short,leap-down,-3,no,3,middle,no,no,no,
Kabalevsky T08,18,23,3,A4,69,i,Bozeman soprano midpoint,0.455,above,G3,14.5,inside,6,-9,none,not assessed,short,step,-2,no,3,middle,no,no,no,
Kabalevsky T08,18,23,3.5,G4,67,i,Bozeman soprano midpoint,0.455,crossing,G3,12.5,inside,4,-11,none,not assessed,short,step,-2,no,3,middle,no,no,no,crossing
Kabalevsky T08,18,23,4,B4,71,o,Bozeman soprano midpoint,0.455,close,D4,9.5,inside,8,-7,none,not assessed,short,leap-up,4,no,3,middle,no,no,no,
Kabalevsky T08,18,23,4.5,F#4,66,ɨ,derived from Bozeman soprano,0.455,close,C4,6.11,inside,3,-12,none,not assessed,short,leap-down,-5,no,3,middle,no,no,no,
Kabalevsky T08,18,24,1,B4,71,o,Bozeman soprano midpoint,1.818,close,D4,9.5,inside,8,-7,none,not assessed,short,leap-up,5,no,3,middle,no,no,no,
Kabalevsky T08,18,24,3,B4,71,o,Bozeman soprano midpoint,0.455,close,D4,9.5,inside,8,-7,none,not assessed,short,tie,0,no,3,middle,no,no,no,
Kabalevsky T08,18,24,3.5,E4,64,ɑ,Bozeman soprano midpoint,0.455,open,E4,-0.5,inside,1,-14,none,not assessed,short,leap-down,-7,no,3,middle,no,yes,no,
Kabalevsky T08,18,24,4,G4,67,o,Bozeman soprano midpoint,0.455,close,D4,5.5,inside,4,-11,none,not assessed,short,leap-up,3,no,3,middle,no,no,no,
Kabalevsky T08,18,24,4.5,B4,71,ɨ,derived from Bozeman soprano,0.455,close,C4,11.11,inside,8,-7,none,not assessed,short,leap-up,4,no,3,middle,no,no,no,
Kabalevsky T08,18,25,1,C#5,73,ɑ,Bozeman soprano midpoint,0.455,close,E4,8.5,inside,10,-5,none,not assessed,short,step,2,no,3,middle,no,no,no,
Kabalevsky T08,18,25,1.5,B4,71,ɪ,derived from Bozeman soprano,0.455,close,D4,8.96,inside,8,-7,none,not assessed,short,step,-2,no,3,middle,no,no,no,
Kabalevsky T08,18,25,2,A4,69,i,Bozeman soprano midpoint,0.455,above,G3,14.5,inside,6,-9,none,not assessed,short,step,-2,no,3,middle,no,no,no,
Kabalevsky T08,18,25,2.5,B4,71,ɑ,Bozeman soprano midpoint,0.455,close,E4,6.5,inside,8,-7,none,not assessed,short,step,2,no,3,middle,no,no,no,
Kabalevsky T08,18,25,3,C#5,73,ɑ,Bozeman soprano midpoint,1.364,close,E4,8.5,inside,10,-5,none,not assessed,short,step,2,no,3,middle,no,no,no,
Kabalevsky T08,18,25,4.5,E5,76,u,Bozeman soprano midpoint,0.455,above,G#3,20,inside,13,-2,none,not assessed,short,leap-up,3,no,3,middle,yes,no,no,highest of phrase
Kabalevsky T08,18,26,1,A4,69,o,Bozeman soprano midpoint,1.818,close,D4,7.5,inside,6,-9,none,not assessed,short,leap-down,-7,no,3,middle,no,no,no,
Kabalevsky T08,18,26,3,A4,69,o,Bozeman soprano midpoint,0.455,close,D4,7.5,inside,6,-9,none,not assessed,short,tie,0,no,3,last,no,no,no,
Kabalevsky T08,18,26,3.5,A4,69,ɑ,Bozeman soprano midpoint,0.455,close,E4,4.5,inside,6,-9,none,not assessed,short,repeated,0,no,4,first,no,no,no,
Kabalevsky T08,18,26,4,A4,69,ɪ,derived from Bozeman soprano,0.455,close,D4,6.96,inside,6,-9,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T08,18,26,4.5,A4,69,ɑ,Bozeman soprano midpoint,0.455,close,E4,4.5,inside,6,-9,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T08,18,27,1,A4,69,u,Bozeman soprano midpoint,1.818,above,G#3,13,inside,6,-9,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T08,18,27,3,A4,69,u,Bozeman soprano midpoint,0.455,above,G#3,13,inside,6,-9,none,not assessed,short,tie,0,no,4,middle,no,no,no,
Kabalevsky T08,18,27,3.5,A4,69,o,Bozeman soprano midpoint,0.455,close,D4,7.5,inside,6,-9,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T08,18,27,4,A4,69,ɨ,derived from Bozeman soprano,0.455,close,C4,9.11,inside,6,-9,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T08,18,27,4.5,A4,69,ɑ,Bozeman soprano midpoint,0.455,close,E4,4.5,inside,6,-9,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T08,18,28,1,A4,69,e,Bozeman soprano midpoint,1.364,close,D4,7.5,inside,6,-9,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T08,18,28,2.5,G#4,68,ɑ,Bozeman soprano midpoint,0.455,close,E4,3.5,inside,5,-10,none,not assessed,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T08,18,28,3,A4,69,o,Bozeman soprano midpoint,1.818,close,D4,7.5,inside,6,-9,none,not assessed,short,step,1,no,4,middle,no,no,no,
Kabalevsky T08,18,29,1,C5,72,ɨ,derived from Bozeman soprano,0.909,crossing,C4,12.11,inside,9,-6,none,not assessed,short,leap-up,3,no,4,middle,no,no,no,crossing
Kabalevsky T08,18,29,2,B4,71,ɪ,derived from Bozeman soprano,0.455,close,D4,8.96,inside,8,-7,none,not assessed,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T08,18,29,2.5,A4,69,ɑ,Bozeman soprano midpoint,0.455,close,E4,4.5,inside,6,-9,none,not assessed,short,step,-2,no,4,middle,no,no,no,
Kabalevsky T08,18,29,3,B4,71,ɑ,Bozeman soprano midpoint,0.455,close,E4,6.5,inside,8,-7,none,not assessed,short,step,2,no,4,middle,no,no,no,
Kabalevsky T08,18,29,3.5,E5,76,i,Bozeman soprano midpoint,0.455,above,G3,21.5,inside,13,-2,none,not assessed,short,leap-up,5,no,4,middle,no,no,no,
Kabalevsky T08,18,29,4,F#5,78,ɑ,Bozeman soprano midpoint,0.455,above,E4,13.5,inside,15,0,none,not assessed,short,step,2,no,4,middle,no,yes,no,
Kabalevsky T08,18,29,4.5,G5,79,ɑ,Bozeman soprano midpoint,0.455,above,E4,14.5,above secondo,16,1,none,not assessed,short,step,1,no,4,middle,yes,yes,yes,highest of phrase
Kabalevsky T08,18,30,1,F#5,78,ɛ,Bozeman soprano midpoint,1.364,above,D#4,15.5,inside,15,0,none,not assessed,short,step,-1,no,4,middle,no,yes,no,
Kabalevsky T08,18,30,2.5,C#5,73,u,Bozeman soprano midpoint,0.455,above,G#3,17,inside,10,-5,none,not assessed,short,leap-down,-5,no,4,middle,no,no,no,
Kabalevsky T08,18,30,3,D5,74,o,Bozeman soprano midpoint,1.818,crossing,D4,12.5,inside,11,-4,none,not assessed,short,step,1,no,4,middle,no,no,no,crossing
Kabalevsky T08,18,31,1,D5,74,o,Bozeman soprano midpoint,0.455,crossing,D4,12.5,inside,11,-4,none,not assessed,short,tie,0,no,4,last,no,no,no,crossing
Kabalevsky T09,16,4,4.5,D5,74,u,Bozeman soprano midpoint,0.357,above,G#3,18,inside,11,-4,none,not assessed,short,first note,,,0,first,no,no,no,
Kabalevsky T09,16,5,1,D#5,75,ɛ,Bozeman soprano midpoint,0.357,crossing,D#4,12.5,inside,12,-3,none,not assessed,short,step,1,no,0,middle,no,no,no,crossing
Kabalevsky T09,16,5,1.5,D5,74,i,Bozeman soprano midpoint,0.357,above,G3,19.5,inside,11,-4,none,not assessed,short,step,-1,no,0,middle,no,no,no,
Kabalevsky T09,16,5,2,D5,74,ɨ,derived from Bozeman soprano,0.357,above,C4,14.11,inside,11,-4,none,not assessed,short,repeated,0,no,0,middle,no,no,no,
Kabalevsky T09,16,5,2.5,D#5,75,ɑ,Bozeman soprano midpoint,0.357,close,E4,10.5,inside,12,-3,none,not assessed,short,step,1,no,0,middle,no,no,no,
Kabalevsky T09,16,5,3,D#5,75,u,Bozeman soprano midpoint,0.357,above,G#3,19,inside,12,-3,none,not assessed,short,repeated,0,no,0,middle,no,no,no,
Kabalevsky T09,16,5,3.5,C5,72,i,Bozeman soprano midpoint,0.357,above,G3,17.5,inside,9,-6,none,not assessed,short,leap-down,-3,no,0,middle,no,no,no,
Kabalevsky T09,16,5,4,C#5,73,ɑ,Bozeman soprano midpoint,0.357,close,E4,8.5,inside,10,-5,none,not assessed,short,step,1,no,0,middle,no,no,no,
Kabalevsky T09,16,5,4.5,D5,74,i,Bozeman soprano midpoint,0.357,above,G3,19.5,inside,11,-4,none,not assessed,short,step,1,no,0,middle,no,no,no,
Kabalevsky T09,16,6,1,F5,77,e,Bozeman soprano midpoint,2.143,above,D4,15.5,inside,14,-1,none,not assessed,short,leap-up,3,no,0,last,yes,yes,yes,highest of phrase
Kabalevsky T09,16,6,4.5,D5,74,i,Bozeman soprano midpoint,0.357,above,G3,19.5,inside,11,-4,none,not assessed,short,leap-down,-3,yes,1,first,no,no,no,
Kabalevsky T09,16,7,1,F5,77,e,Bozeman soprano midpoint,0.357,above,D4,15.5,inside,14,-1,none,not assessed,short,leap-up,3,no,1,middle,yes,yes,yes,highest of phrase
Kabalevsky T09,16,7,1.5,D#5,75,ɑ,Bozeman soprano midpoint,0.357,close,E4,10.5,inside,12,-3,none,not assessed,short,step,-2,no,1,middle,no,no,no,
Kabalevsky T09,16,7,2,D5,74,ɑ,Bozeman soprano midpoint,0.357,close,E4,9.5,inside,11,-4,none,not assessed,short,step,-1,no,1,middle,no,no,no,
Kabalevsky T09,16,7,2.5,D#5,75,e,Bozeman soprano midpoint,0.357,above,D4,13.5,inside,12,-3,none,not assessed,short,step,1,no,1,middle,no,no,no,
Kabalevsky T09,16,7,3,D5,74,i,Bozeman soprano midpoint,0.357,above,G3,19.5,inside,11,-4,none,not assessed,short,step,-1,no,1,middle,no,no,no,
Kabalevsky T09,16,7,3.5,A#4,70,ɑ,Bozeman soprano midpoint,0.357,close,E4,5.5,inside,7,-8,none,not assessed,short,leap-down,-4,no,1,middle,no,no,no,
Kabalevsky T09,16,7,4,A#4,70,o,Bozeman soprano midpoint,0.357,close,D4,8.5,inside,7,-8,none,not assessed,short,repeated,0,no,1,middle,no,no,no,
Kabalevsky T09,16,7,4.5,C5,72,ɑ,Bozeman soprano midpoint,0.357,close,E4,7.5,inside,9,-6,none,not assessed,short,step,2,no,1,middle,no,no,no,
Kabalevsky T09,16,8,1,G#4,68,o,Bozeman soprano midpoint,1.071,close,D4,6.5,inside,5,-10,none,not assessed,short,leap-down,-4,no,1,middle,no,no,no,
Kabalevsky T09,16,8,2.5,G4,67,ɪ,derived from Bozeman soprano,0.357,close,D4,4.96,inside,4,-11,none,not assessed,short,step,-1,no,1,last,no,no,no,
Kabalevsky T09,16,9,1,D#5,75,u,Bozeman soprano midpoint,0.714,above,G#3,19,inside,12,-3,none,not assessed,short,leap-up,8,yes,2,first,no,no,no,
Kabalevsky T09,16,9,2,D5,74,ɑ,Bozeman soprano midpoint,0.357,close,E4,9.5,inside,11,-4,none,not assessed,short,step,-1,no,2,middle,no,no,no,
Kabalevsky T09,16,9,2.5,D#5,75,o,Bozeman soprano midpoint,0.357,above,D4,13.5,inside,12,-3,none,not assessed,short,step,1,no,2,middle,no,no,no,
Kabalevsky T09,16,9,3,D#5,75,o,Bozeman soprano midpoint,0.357,above,D4,13.5,inside,12,-3,none,not assessed,short,repeated,0,no,2,middle,no,no,no,
Kabalevsky T09,16,9,3.5,C5,72,ʌ,derived from Bozeman soprano,0.357,close,E4,7.5,inside,9,-6,none,not assessed,short,leap-down,-3,no,2,middle,no,no,no,
Kabalevsky T09,16,9,4,C#5,73,i,Bozeman soprano midpoint,0.357,above,G3,18.5,inside,10,-5,none,not assessed,short,step,1,no,2,middle,no,no,no,
Kabalevsky T09,16,9,4.5,D5,74,ɑ,Bozeman soprano midpoint,0.357,close,E4,9.5,inside,11,-4,none,not assessed,short,step,1,no,2,middle,no,no,no,
Kabalevsky T09,16,10,1,F5,77,i,Bozeman soprano midpoint,1.071,above,G3,22.5,inside,14,-1,none,not assessed,short,leap-up,3,no,2,middle,yes,yes,yes,highest of phrase
Kabalevsky T09,16,10,2.5,D#5,75,ɑ,Bozeman soprano midpoint,0.357,close,E4,10.5,inside,12,-3,none,not assessed,short,step,-2,no,2,middle,no,no,no,
Kabalevsky T09,16,10,3,D5,74,e,Bozeman soprano midpoint,0.714,crossing,D4,12.5,inside,11,-4,none,not assessed,short,step,-1,no,2,last,no,no,no,crossing
Kabalevsky T09,16,10,4.5,C5,72,o,Bozeman soprano midpoint,0.357,close,D4,10.5,inside,9,-6,none,not assessed,short,step,-2,yes,3,first,no,no,no,
Kabalevsky T09,16,11,1,A#4,70,o,Bozeman soprano midpoint,0.357,close,D4,8.5,inside,7,-8,none,not assessed,short,step,-2,no,3,middle,no,no,no,
Kabalevsky T09,16,11,1.5,G#4,68,ʌ,derived from Bozeman soprano,0.357,close,E4,3.5,inside,5,-10,none,not assessed,short,step,-2,no,3,middle,no,no,no,
Kabalevsky T09,16,11,2,G4,67,ɪ,derived from Bozeman soprano,0.357,close,D4,4.96,inside,4,-11,none,not assessed,short,step,-1,no,3,middle,no,no,no,
Kabalevsky T09,16,11,2.5,F#4,66,ɑ,Bozeman soprano midpoint,0.357,close,E4,1.5,inside,3,-12,none,not assessed,short,step,-1,no,3,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T09,16,11,3,G4,67,e,Bozeman soprano midpoint,0.357,close,D4,5.5,inside,4,-11,none,not assessed,short,step,1,no,3,middle,no,no,no,
Kabalevsky T09,16,11,3.5,B4,71,i,Bozeman soprano midpoint,0.357,above,G3,16.5,inside,8,-7,none,not assessed,short,leap-up,4,no,3,middle,no,no,no,
Kabalevsky T09,16,11,4,D5,74,ɑ,Bozeman soprano midpoint,0.357,close,E4,9.5,inside,11,-4,none,not assessed,short,leap-up,3,no,3,middle,yes,no,no,highest of phrase
Kabalevsky T09,16,11,4.5,F4,65,i,Bozeman soprano midpoint,0.357,close,G3,10.5,inside,2,-13,none,not assessed,short,leap-down,-9,no,3,middle,no,no,no,
Kabalevsky T09,16,12,1,D#4,63,o,Bozeman soprano midpoint,1.071,close,D4,1.5,inside,0,-15,none,not assessed,short,step,-2,no,3,middle,no,yes,yes,turning pitch 0 to 2 st below
Kabalevsky T09,16,12,2.5,D#4,63,ɑ,Bozeman soprano midpoint,0.357,open,E4,-1.5,inside,0,-15,none,not assessed,short,repeated,0,no,3,last,no,yes,no,
Kabalevsky T09,16,13,3.5,D#4,63,i,Bozeman soprano midpoint,0.357,close,G3,8.5,inside,0,-15,none,not assessed,short,repeated,0,yes,4,first,no,yes,no,
Kabalevsky T09,16,13,4,D#4,63,ɛ,Bozeman soprano midpoint,0.357,close,D#4,0.5,inside,0,-15,none,not assessed,short,repeated,0,no,4,middle,no,yes,yes,turning pitch 0 to 2 st below
Kabalevsky T09,16,13,4.5,D#4,63,i,Bozeman soprano midpoint,0.357,close,G3,8.5,inside,0,-15,none,not assessed,short,repeated,0,no,4,middle,no,yes,no,
Kabalevsky T09,16,14,1,C5,72,o,Bozeman soprano midpoint,1.071,close,D4,10.5,inside,9,-6,none,not assessed,short,leap-up,9,no,4,middle,no,no,no,
Kabalevsky T09,16,14,2.5,C5,72,ɑ,Bozeman soprano midpoint,0.357,close,E4,7.5,inside,9,-6,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T09,16,14,3,C5,72,o,Bozeman soprano midpoint,0.357,close,D4,10.5,inside,9,-6,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T09,16,14,3.5,A#4,70,ɛ,Bozeman soprano midpoint,0.357,close,D#4,7.5,inside,7,-8,none,not assessed,short,step,-2,no,4,middle,no,no,no,
Kabalevsky T09,16,14,4,G#4,68,ɪ,derived from Bozeman soprano,0.357,close,D4,5.96,inside,5,-10,none,not assessed,short,step,-2,no,4,middle,no,no,no,
Kabalevsky T09,16,14,4.5,G4,67,ɑ,Bozeman soprano midpoint,0.357,close,E4,2.5,inside,4,-11,none,not assessed,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T09,16,15,1,G#4,68,o,Bozeman soprano midpoint,1.429,close,D4,6.5,inside,5,-10,none,not assessed,short,step,1,no,4,middle,no,no,no,
Kabalevsky T09,16,15,3,G#4,68,o,Bozeman soprano midpoint,0.357,close,D4,6.5,inside,5,-10,none,not assessed,short,tie,0,no,4,middle,no,no,no,
Kabalevsky T09,16,15,3.5,F4,65,ɪ,derived from Bozeman soprano,0.357,close,D4,2.96,inside,2,-13,none,not assessed,short,leap-down,-3,no,4,middle,no,no,no,
Kabalevsky T09,16,15,4,F4,65,ʌ,derived from Bozeman soprano,0.357,close,E4,0.5,inside,2,-13,none,not assessed,short,repeated,0,no,4,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T09,16,15,4.5,F4,65,ɑ,Bozeman soprano midpoint,0.357,close,E4,0.5,inside,2,-13,none,not assessed,short,repeated,0,no,4,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T09,16,16,1,F5,77,i,Bozeman soprano midpoint,1.071,above,G3,22.5,inside,14,-1,none,not assessed,short,leap-up,12,no,4,middle,no,yes,no,
Kabalevsky T09,16,16,2.5,F#5,78,u,Bozeman soprano midpoint,0.357,above,G#3,22,inside,15,0,none,not assessed,short,step,1,no,4,middle,yes,yes,yes,highest of phrase
Kabalevsky T09,16,16,3,F5,77,ɑ,Bozeman soprano midpoint,0.357,above,E4,12.5,inside,14,-1,none,not assessed,short,step,-1,no,4,middle,no,yes,no,
Kabalevsky T09,16,16,3.5,C5,72,ɑ,Bozeman soprano midpoint,0.357,close,E4,7.5,inside,9,-6,none,not assessed,short,leap-down,-5,no,4,middle,no,no,no,
Kabalevsky T09,16,16,4,C#5,73,i,Bozeman soprano midpoint,0.357,above,G3,18.5,inside,10,-5,none,not assessed,short,step,1,no,4,middle,no,no,no,
Kabalevsky T09,16,16,4.5,C5,72,ɑ,Bozeman soprano midpoint,0.357,close,E4,7.5,inside,9,-6,none,not assessed,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T09,16,17,1,C#5,73,ɑ,Bozeman soprano midpoint,1.071,close,E4,8.5,inside,10,-5,none,not assessed,short,step,1,no,4,middle,no,no,no,
Kabalevsky T09,16,17,2.5,A#4,70,ɨ,derived from Bozeman soprano,0.357,close,C4,10.11,inside,7,-8,none,not assessed,short,leap-down,-3,no,4,last,no,no,no,
Kabalevsky T09,16,17,4.5,G4,67,u,Bozeman soprano midpoint,0.357,close,G#3,11,inside,4,-11,none,not assessed,short,leap-down,-3,yes,5,first,no,no,no,
Kabalevsky T09,16,18,1,G#4,68,u,Bozeman soprano midpoint,0.536,crossing,G#3,12,inside,5,-10,none,not assessed,short,step,1,no,5,middle,no,no,no,crossing
Kabalevsky T09,16,18,1.75,G4,67,ɑ,Bozeman soprano midpoint,0.179,close,E4,2.5,inside,4,-11,none,not assessed,short,step,-1,no,5,middle,no,no,no,
Kabalevsky T09,16,18,2,G4,67,ɑ,Bozeman soprano midpoint,0.714,close,E4,2.5,inside,4,-11,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Kabalevsky T09,16,18,3,G4,67,ɑ,Bozeman soprano midpoint,0.357,close,E4,2.5,inside,4,-11,none,not assessed,short,tie,0,no,5,middle,no,no,no,
Kabalevsky T09,16,18,3.5,F#4,66,ɪ,derived from Bozeman soprano,0.357,close,D4,3.96,inside,3,-12,none,not assessed,short,step,-1,no,5,middle,no,no,no,
Kabalevsky T09,16,18,4,F#4,66,ʌ,derived from Bozeman soprano,0.357,close,E4,1.5,inside,3,-12,none,not assessed,short,repeated,0,no,5,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T09,16,18,4.5,G4,67,ɪ,derived from Bozeman soprano,0.357,close,D4,4.96,inside,4,-11,none,not assessed,short,step,1,no,5,middle,no,no,no,
Kabalevsky T09,16,19,1,C#5,73,ɨ,derived from Bozeman soprano,1.071,above,C4,13.11,inside,10,-5,none,not assessed,short,leap-up,6,no,5,middle,no,no,no,
Kabalevsky T09,16,19,2.5,G4,67,none resolved,not assessed,0.357,not assessed,not assessed,not assessed,inside,4,-11,not assessed,not assessed,short,leap-down,-6,no,5,middle,no,no,no,
Kabalevsky T09,16,19,3,C5,72,o,Bozeman soprano midpoint,1.071,close,D4,10.5,inside,9,-6,none,not assessed,short,leap-up,5,no,5,middle,no,no,no,
Kabalevsky T09,16,19,4.5,C5,72,ɑ,Bozeman soprano midpoint,0.357,close,E4,7.5,inside,9,-6,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Kabalevsky T09,16,20,1,F5,77,i,Bozeman soprano midpoint,1.071,above,G3,22.5,inside,14,-1,none,not assessed,short,leap-up,5,no,5,middle,yes,yes,yes,highest of phrase
Kabalevsky T09,16,20,2.5,C#5,73,ɨ,derived from Bozeman soprano,0.357,above,C4,13.11,inside,10,-5,none,not assessed,short,leap-down,-4,no,5,middle,no,no,no,
Kabalevsky T09,16,20,3,C5,72,u,Bozeman soprano midpoint,0.714,above,G#3,16,inside,9,-6,none,not assessed,short,step,-1,no,5,middle,no,no,no,
Kabalevsky T09,16,20,4,G#4,68,ʌ,derived from Bozeman soprano,0.714,close,E4,3.5,inside,5,-10,none,not assessed,short,leap-down,-4,no,5,middle,no,no,no,
Kabalevsky T09,16,21,1,F5,77,u,Bozeman soprano midpoint,0.357,above,G#3,21,inside,14,-1,none,not assessed,short,leap-up,9,no,5,middle,yes,yes,yes,highest of phrase
Kabalevsky T09,16,21,1.5,C#5,73,ʌ,derived from Bozeman soprano,0.357,close,E4,8.5,inside,10,-5,none,not assessed,short,leap-down,-4,no,5,middle,no,no,no,
Kabalevsky T09,16,21,2,C5,72,ɪ,derived from Bozeman soprano,0.357,close,D4,9.96,inside,9,-6,none,not assessed,short,step,-1,no,5,middle,no,no,no,
Kabalevsky T09,16,21,2.5,C#5,73,ɑ,Bozeman soprano midpoint,0.357,close,E4,8.5,inside,10,-5,none,not assessed,short,step,1,no,5,middle,no,no,no,
Kabalevsky T09,16,21,3,C5,72,ɑ,Bozeman soprano midpoint,1.071,close,E4,7.5,inside,9,-6,none,not assessed,short,step,-1,no,5,middle,no,no,no,
Kabalevsky T09,16,21,4.5,C5,72,ɨ,derived from Bozeman soprano,0.357,crossing,C4,12.11,inside,9,-6,none,not assessed,short,repeated,0,no,5,last,no,no,no,crossing
Kabalevsky T09,16,24,4.5,D5,74,ɑ,Bozeman soprano midpoint,0.357,close,E4,9.5,inside,11,-4,none,not assessed,short,step,2,yes,6,first,no,no,no,
Kabalevsky T09,16,25,1,D#5,75,ɑ,Bozeman soprano midpoint,1.071,close,E4,10.5,inside,12,-3,none,not assessed,short,step,1,no,6,middle,no,no,no,
Kabalevsky T09,16,25,2.5,D#5,75,i,Bozeman soprano midpoint,0.357,above,G3,20.5,inside,12,-3,none,not assessed,short,repeated,0,no,6,middle,no,no,no,
Kabalevsky T09,16,25,3,D#5,75,ɑ,Bozeman soprano midpoint,0.357,close,E4,10.5,inside,12,-3,none,not assessed,short,repeated,0,no,6,middle,no,no,no,
Kabalevsky T09,16,25,3.5,C5,72,o,Bozeman soprano midpoint,0.357,close,D4,10.5,inside,9,-6,none,not assessed,short,leap-down,-3,no,6,middle,no,no,no,
Kabalevsky T09,16,25,4,C#5,73,ɪ,derived from Bozeman soprano,0.357,close,D4,10.96,inside,10,-5,none,not assessed,short,step,1,no,6,middle,no,no,no,
Kabalevsky T09,16,25,4.5,D5,74,ɑ,Bozeman soprano midpoint,0.357,close,E4,9.5,inside,11,-4,none,not assessed,short,step,1,no,6,middle,no,no,no,
Kabalevsky T09,16,26,1,F5,77,e,Bozeman soprano midpoint,1.071,above,D4,15.5,inside,14,-1,none,not assessed,short,leap-up,3,no,6,middle,yes,yes,yes,highest of phrase
Kabalevsky T09,16,26,2.5,D#5,75,i,Bozeman soprano midpoint,0.357,above,G3,20.5,inside,12,-3,none,not assessed,short,step,-2,no,6,middle,no,no,no,
Kabalevsky T09,16,26,3,D5,74,i,Bozeman soprano midpoint,0.714,above,G3,19.5,inside,11,-4,none,not assessed,short,step,-1,no,6,last,no,no,no,
Kabalevsky T09,16,26,4.5,D5,74,ɑ,Bozeman soprano midpoint,0.357,close,E4,9.5,inside,11,-4,none,not assessed,short,repeated,0,yes,7,first,no,no,no,
Kabalevsky T09,16,27,1,F5,77,ɑ,Bozeman soprano midpoint,0.357,above,E4,12.5,inside,14,-1,none,not assessed,short,leap-up,3,no,7,middle,yes,yes,yes,highest of phrase
Kabalevsky T09,16,27,1.5,D#5,75,ɑ,Bozeman soprano midpoint,0.357,close,E4,10.5,inside,12,-3,none,not assessed,short,step,-2,no,7,middle,no,no,no,
Kabalevsky T09,16,27,2,D5,74,ɛ,Bozeman soprano midpoint,0.357,close,D#4,11.5,inside,11,-4,none,not assessed,short,step,-1,no,7,middle,no,no,no,
Kabalevsky T09,16,27,2.5,D#5,75,i,Bozeman soprano midpoint,0.357,above,G3,20.5,inside,12,-3,none,not assessed,short,step,1,no,7,middle,no,no,no,
Kabalevsky T09,16,27,3,D5,74,ɛ,Bozeman soprano midpoint,0.357,close,D#4,11.5,inside,11,-4,none,not assessed,short,step,-1,no,7,middle,no,no,no,
Kabalevsky T09,16,27,3.5,A#4,70,ɑ,Bozeman soprano midpoint,0.357,close,E4,5.5,inside,7,-8,none,not assessed,short,leap-down,-4,no,7,middle,no,no,no,
Kabalevsky T09,16,27,4,A#4,70,ʌ,derived from Bozeman soprano,0.357,close,E4,5.5,inside,7,-8,none,not assessed,short,repeated,0,no,7,middle,no,no,no,
Kabalevsky T09,16,27,4.5,C5,72,ɑ,Bozeman soprano midpoint,0.357,close,E4,7.5,inside,9,-6,none,not assessed,short,step,2,no,7,middle,no,no,no,
Kabalevsky T09,16,28,1,G#4,68,e,Bozeman soprano midpoint,1.071,close,D4,6.5,inside,5,-10,none,not assessed,short,leap-down,-4,no,7,middle,no,no,no,
Kabalevsky T09,16,28,2.5,G4,67,u,Bozeman soprano midpoint,0.357,close,G#3,11,inside,4,-11,none,not assessed,short,step,-1,no,7,last,no,no,no,
Kabalevsky T09,16,28,4.5,G4,67,ɑ,Bozeman soprano midpoint,0.357,close,E4,2.5,inside,4,-11,none,not assessed,short,repeated,0,yes,8,first,no,no,no,
Kabalevsky T09,16,29,1,G#4,68,ɑ,Bozeman soprano midpoint,1.071,close,E4,3.5,inside,5,-10,none,not assessed,short,step,1,no,8,middle,no,no,no,
