song,shift,bar,beat,pitch,midi,vowel,fR1_source,seconds,fR1_band,turning_pitch,semitones_from_turning,passaggio,semitones_to_primo,semitones_to_secondo,fR1_rung,fR2_rung,held,approach,approach_semitones,after_rest,phrase_index,phrase_position,highest_of_phrase,p1a_near,p1a_fires,p1a_clauses
Kabalevsky T03,1,14,2.5,B3,59,ɑ,Bozeman baritone midpoint,0.577,open,D#4,-3.5,inside,0,-5,none,not assessed,short,step,1,no,2,middle,no,no,no,
Kabalevsky T03,1,15,1,D#4,63,a,derived from Bozeman baritone,0.577,open,F4,-1.92,inside,4,-1,none,not assessed,short,leap-up,4,no,2,middle,yes,yes,yes,highest of phrase
Kabalevsky T03,1,15,1.5,C#4,61,ɪ,derived from Bozeman baritone,0.577,close,C4,0.96,inside,2,-3,none,not assessed,short,step,-2,no,2,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T03,1,15,2,B3,59,ʌ,derived from Bozeman baritone,0.577,open,D#4,-3.5,inside,0,-5,none,not assessed,short,step,-2,no,2,middle,no,no,no,
Kabalevsky T03,1,15,2.5,A#3,58,ɑ,Bozeman baritone midpoint,0.577,open,D#4,-4.5,below primo,-1,-6,none,not assessed,short,step,-1,no,2,middle,no,no,no,
Kabalevsky T03,1,16,1,G#3,56,ɑ,Bozeman baritone midpoint,2.308,open,D#4,-6.5,below primo,-3,-8,none,not assessed,held,step,-2,no,2,middle,no,no,no,held
Kabalevsky T03,1,17,1,G#3,56,ɑ,Bozeman baritone midpoint,0.577,open,D#4,-6.5,below primo,-3,-8,none,not assessed,held,tie,0,no,2,last,no,no,no,held
Kabalevsky T03,1,18,1.25,F#3,54,i,Bozeman baritone midpoint,0.288,close,E3,1.5,below primo,-5,-10,none,not assessed,short,step,-2,yes,3,first,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T03,1,18,1.5,B3,59,ɑ,Bozeman baritone midpoint,0.288,open,D#4,-3.5,inside,0,-5,none,not assessed,short,leap-up,5,no,3,middle,no,no,no,
Kabalevsky T03,1,18,1.75,D#4,63,i,Bozeman baritone midpoint,0.288,close,E3,10.5,inside,4,-1,none,not assessed,short,leap-up,4,no,3,middle,yes,yes,yes,highest of phrase
Kabalevsky T03,1,18,2,C#4,61,ɑ,Bozeman baritone midpoint,0.577,open,D#4,-1.5,inside,2,-3,none,not assessed,short,step,-2,no,3,middle,no,no,no,
Kabalevsky T03,1,18,2.5,G#3,56,ɑ,Bozeman baritone midpoint,0.577,open,D#4,-6.5,below primo,-3,-8,none,not assessed,short,leap-down,-5,no,3,middle,no,no,no,
Kabalevsky T03,1,19,1,B3,59,e,Bozeman baritone midpoint,0.577,open,C4,-0.5,inside,0,-5,none,not assessed,short,leap-up,3,no,3,middle,no,no,no,
Kabalevsky T03,1,19,1.5,F#3,54,i,Bozeman baritone midpoint,0.577,close,E3,1.5,below primo,-5,-10,none,not assessed,short,leap-down,-5,no,3,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T03,1,19,2,G3,55,ɑ,Bozeman baritone midpoint,0.288,open,D#4,-7.5,below primo,-4,-9,3,not assessed,short,step,1,no,3,middle,no,no,no,
Kabalevsky T03,1,19,2.25,F#3,54,ɑ,Bozeman baritone midpoint,0.288,open,D#4,-8.5,below primo,-5,-10,none,not assessed,short,step,-1,no,3,middle,no,no,no,
Kabalevsky T03,1,19,2.5,G3,55,i,Bozeman baritone midpoint,0.288,close,E3,2.5,below primo,-4,-9,none,not assessed,short,step,1,no,3,middle,no,no,no,
Kabalevsky T03,1,19,2.75,A3,57,i,Bozeman baritone midpoint,0.288,close,E3,4.5,below primo,-2,-7,none,not assessed,short,step,2,no,3,middle,no,no,no,
Kabalevsky T03,1,20,1,B3,59,ɛ,Bozeman baritone midpoint,0.577,open,D4,-2.5,inside,0,-5,none,not assessed,short,step,2,no,3,middle,no,no,no,
Kabalevsky T03,1,20,1.5,F#3,54,ʌ,derived from Bozeman baritone,0.577,open,D#4,-8.5,below primo,-5,-10,none,not assessed,short,leap-down,-5,no,3,last,no,no,no,
Kabalevsky T03,1,20,2.25,F#3,54,ɑ,Bozeman baritone midpoint,0.288,open,D#4,-8.5,below primo,-5,-10,none,not assessed,short,repeated,0,yes,4,first,no,no,no,
Kabalevsky T03,1,20,2.5,B3,59,ɑ,Bozeman baritone midpoint,0.288,open,D#4,-3.5,inside,0,-5,none,not assessed,short,leap-up,5,no,4,middle,no,no,no,
Kabalevsky T03,1,20,2.75,D#4,63,u,Bozeman baritone midpoint,0.288,close,E3,10.5,inside,4,-1,none,not assessed,short,leap-up,4,no,4,middle,yes,yes,yes,highest of phrase
Kabalevsky T03,1,21,1,C#4,61,o,Bozeman baritone midpoint,0.865,close,C4,1.5,inside,2,-3,none,not assessed,short,step,-2,no,4,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T03,1,21,1.75,G#3,56,ɑ,Bozeman baritone midpoint,0.288,open,D#4,-6.5,below primo,-3,-8,none,not assessed,short,leap-down,-5,no,4,middle,no,no,no,
Kabalevsky T03,1,21,2,B3,59,ɑ,Bozeman baritone midpoint,0.577,open,D#4,-3.5,inside,0,-5,none,not assessed,short,leap-up,3,no,4,middle,no,no,no,
Kabalevsky T03,1,21,2.5,F#3,54,ɨ,derived from Bozeman baritone,0.577,open,A#3,-3.89,below primo,-5,-10,none,not assessed,short,leap-down,-5,no,4,middle,no,no,no,
Kabalevsky T03,1,22,1,G3,55,ɑ,Bozeman baritone midpoint,0.288,open,D#4,-7.5,below primo,-4,-9,3,not assessed,short,step,1,no,4,middle,no,no,no,
Kabalevsky T03,1,22,1.25,F#3,54,ɑ,Bozeman baritone midpoint,0.288,open,D#4,-8.5,below primo,-5,-10,none,not assessed,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T03,1,22,1.5,G3,55,ɪ,derived from Bozeman baritone,0.577,open,C4,-5.04,below primo,-4,-9,none,not assessed,short,step,1,no,4,middle,no,no,no,
Kabalevsky T03,1,22,2,F#3,54,ɑ,Bozeman baritone midpoint,1.154,open,D#4,-8.5,below primo,-5,-10,none,not assessed,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T03,1,23,1,F#3,54,ɑ,Bozeman baritone midpoint,0.288,open,D#4,-8.5,below primo,-5,-10,none,not assessed,short,tie,0,no,4,middle,no,no,no,
Kabalevsky T03,1,23,1.25,F3,53,ɑ,Bozeman baritone midpoint,0.288,open,D#4,-9.5,below primo,-6,-11,none,not assessed,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T03,1,23,1.5,F#3,54,ʌ,derived from Bozeman baritone,0.288,open,D#4,-8.5,below primo,-5,-10,none,not assessed,short,step,1,no,4,middle,no,no,no,
Kabalevsky T03,1,23,1.75,G#3,56,ɑ,Bozeman baritone midpoint,0.288,open,D#4,-6.5,below primo,-3,-8,none,not assessed,short,step,2,no,4,middle,no,no,no,
Kabalevsky T03,1,23,2,A#3,58,e,Bozeman baritone midpoint,0.865,open,C4,-1.5,below primo,-1,-6,none,not assessed,short,step,2,no,4,middle,no,no,no,
Kabalevsky T03,1,23,2.75,B3,59,i,Bozeman baritone midpoint,0.288,close,E3,6.5,inside,0,-5,none,not assessed,short,step,1,no,4,middle,no,no,no,
Kabalevsky T03,1,24,1,A#3,58,i,Bozeman baritone midpoint,0.865,close,E3,5.5,below primo,-1,-6,none,not assessed,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T03,1,24,1.75,B3,59,ɑ,Bozeman baritone midpoint,0.288,open,D#4,-3.5,inside,0,-5,none,not assessed,short,step,1,no,4,middle,no,no,no,
Kabalevsky T03,1,24,2,A#3,58,o,Bozeman baritone midpoint,0.288,open,C4,-1.5,below primo,-1,-6,none,not assessed,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T03,1,24,2.25,C4,60,ɨ,derived from Bozeman baritone,0.288,close,A#3,2.11,inside,1,-4,none,not assessed,short,step,2,no,4,middle,no,no,no,
Kabalevsky T03,1,24,2.5,D4,62,ɑ,Bozeman baritone midpoint,0.288,open,D#4,-0.5,inside,3,-2,none,not assessed,short,step,2,no,4,middle,no,no,no,
Kabalevsky T03,1,24,2.75,A#3,58,ɪ,derived from Bozeman baritone,0.288,open,C4,-2.04,below primo,-1,-6,none,not assessed,short,leap-down,-4,no,4,middle,no,no,no,
Kabalevsky T03,1,25,1,D#4,63,o,Bozeman baritone midpoint,1.731,close,C4,3.5,inside,4,-1,none,not assessed,short,leap-up,5,no,4,middle,yes,yes,yes,highest of phrase
Kabalevsky T03,1,25,2.5,C#4,61,o,Bozeman baritone midpoint,0.577,close,C4,1.5,inside,2,-3,none,not assessed,short,step,-2,no,4,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T03,1,26,1,B3,59,e,Bozeman baritone midpoint,0.288,open,C4,-0.5,inside,0,-5,none,not assessed,short,step,-2,no,4,middle,no,no,no,
Kabalevsky T03,1,26,1.25,A#3,58,u,Bozeman baritone midpoint,0.288,close,E3,5.5,below primo,-1,-6,none,not assessed,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T03,1,26,1.5,B3,59,ʌ,derived from Bozeman baritone,0.288,open,D#4,-3.5,inside,0,-5,none,not assessed,short,step,1,no,4,middle,no,no,no,
Kabalevsky T03,1,26,1.75,G#3,56,ɨ,derived from Bozeman baritone,0.288,open,A#3,-1.89,below primo,-3,-8,none,not assessed,short,leap-down,-3,no,4,middle,no,no,no,
Kabalevsky T03,1,26,2,A#3,58,ɑ,Bozeman baritone midpoint,0.865,open,D#4,-4.5,below primo,-1,-6,none,not assessed,short,step,2,no,4,middle,no,no,no,
Kabalevsky T03,1,26,2.75,B3,59,ɪ,derived from Bozeman baritone,0.288,open,C4,-1.04,inside,0,-5,none,not assessed,short,step,1,no,4,middle,no,no,no,
Kabalevsky T03,1,27,1,A#3,58,ɛ,Bozeman baritone midpoint,0.577,open,D4,-3.5,below primo,-1,-6,none,not assessed,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T03,1,27,1.5,F3,53,ʌ,derived from Bozeman baritone,0.577,open,D#4,-9.5,below primo,-6,-11,none,not assessed,short,leap-down,-5,no,4,last,no,no,no,
Kabalevsky T03,1,30,1,A#3,58,o,Bozeman baritone midpoint,0.577,open,C4,-1.5,below primo,-1,-6,none,not assessed,short,leap-up,5,yes,5,first,no,no,no,
Kabalevsky T03,1,30,1.5,A#3,58,ɪ,derived from Bozeman baritone,0.288,open,C4,-2.04,below primo,-1,-6,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Kabalevsky T03,1,30,1.75,B3,59,i,Bozeman baritone midpoint,0.288,close,E3,6.5,inside,0,-5,none,not assessed,short,step,1,no,5,middle,yes,no,no,highest of phrase
Kabalevsky T03,1,30,2,A#3,58,ɨ,derived from Bozeman baritone,0.865,close,A#3,0.11,below primo,-1,-6,none,not assessed,short,step,-1,no,5,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T03,1,30,2.75,B3,59,none resolved,not assessed,0.288,not assessed,not assessed,not assessed,inside,0,-5,not assessed,not assessed,short,step,1,no,5,middle,yes,no,no,highest of phrase
Kabalevsky T03,1,31,1,A#3,58,e,Bozeman baritone midpoint,0.288,open,C4,-1.5,below primo,-1,-6,none,not assessed,short,step,-1,no,5,middle,no,no,no,
Kabalevsky T03,1,31,1.25,F3,53,i,Bozeman baritone midpoint,0.288,close,E3,0.5,below primo,-6,-11,none,not assessed,short,leap-down,-5,no,5,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T03,1,31,1.5,F#3,54,i,Bozeman baritone midpoint,0.288,close,E3,1.5,below primo,-5,-10,none,not assessed,short,step,1,no,5,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T03,1,31,1.75,G#3,56,ɑ,Bozeman baritone midpoint,0.288,open,D#4,-6.5,below primo,-3,-8,none,not assessed,short,step,2,no,5,middle,no,no,no,
Kabalevsky T03,1,31,2,A#3,58,e,Bozeman baritone midpoint,1.154,open,C4,-1.5,below primo,-1,-6,none,not assessed,short,step,2,no,5,middle,no,no,no,
Kabalevsky T03,1,32,1,A#3,58,e,Bozeman baritone midpoint,0.288,open,C4,-1.5,below primo,-1,-6,none,not assessed,short,tie,0,no,5,middle,no,no,no,
Kabalevsky T03,1,32,1.25,A#3,58,ɑ,Bozeman baritone midpoint,0.288,open,D#4,-4.5,below primo,-1,-6,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Kabalevsky T03,1,32,1.5,A#3,58,ɑ,Bozeman baritone midpoint,0.288,open,D#4,-4.5,below primo,-1,-6,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Kabalevsky T03,1,32,1.75,B3,59,ɪ,derived from Bozeman baritone,0.288,open,C4,-1.04,inside,0,-5,none,not assessed,short,step,1,no,5,middle,yes,no,no,highest of phrase
Kabalevsky T03,1,32,2,A#3,58,o,Bozeman baritone midpoint,0.865,open,C4,-1.5,below primo,-1,-6,none,not assessed,short,step,-1,no,5,middle,no,no,no,
Kabalevsky T03,1,32,2.75,B3,59,u,Bozeman baritone midpoint,0.288,close,E3,6.5,inside,0,-5,none,not assessed,short,step,1,no,5,middle,yes,no,no,highest of phrase
Kabalevsky T03,1,33,1,A#3,58,o,Bozeman baritone midpoint,0.288,open,C4,-1.5,below primo,-1,-6,none,not assessed,short,step,-1,no,5,middle,no,no,no,
Kabalevsky T03,1,33,1.25,D#3,51,u,Bozeman baritone midpoint,0.288,open,E3,-1.5,below primo,-8,-13,none,not assessed,short,leap-down,-7,no,5,middle,no,no,no,
Kabalevsky T03,1,33,1.5,F3,53,i,Bozeman baritone midpoint,0.288,close,E3,0.5,below primo,-6,-11,none,not assessed,short,step,2,no,5,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T03,1,33,1.75,G3,55,i,Bozeman baritone midpoint,0.288,close,E3,2.5,below primo,-4,-9,none,not assessed,short,step,2,no,5,middle,no,no,no,
Kabalevsky T03,1,33,2,G#3,56,a,derived from Bozeman baritone,0.865,open,F4,-8.92,below primo,-3,-8,none,not assessed,short,step,1,no,5,middle,no,no,no,
Kabalevsky T03,1,33,2.75,G#3,56,ɑ,Bozeman baritone midpoint,0.288,open,D#4,-6.5,below primo,-3,-8,none,not assessed,short,repeated,0,no,5,last,no,no,no,
Kabalevsky T03,1,34,2.75,G#3,56,o,Bozeman baritone midpoint,0.288,open,C4,-3.5,below primo,-3,-8,none,not assessed,short,repeated,0,yes,6,first,no,no,no,
Kabalevsky T03,1,35,1,C#4,61,u,Bozeman baritone midpoint,0.288,close,E3,8.5,inside,2,-3,none,not assessed,short,leap-up,5,no,6,middle,yes,no,no,highest of phrase
Kabalevsky T03,1,35,1.25,C#4,61,ɨ,derived from Bozeman baritone,0.288,close,A#3,3.11,inside,2,-3,none,not assessed,short,repeated,0,no,6,middle,yes,no,no,highest of phrase
Kabalevsky T03,1,35,1.5,C#4,61,ʌ,derived from Bozeman baritone,0.288,open,D#4,-1.5,inside,2,-3,none,not assessed,short,repeated,0,no,6,middle,yes,no,no,highest of phrase
Kabalevsky T03,1,35,1.75,G#3,56,u,Bozeman baritone midpoint,0.288,close,E3,3.5,below primo,-3,-8,none,not assessed,short,leap-down,-5,no,6,middle,no,no,no,
Kabalevsky T03,1,35,2,C#4,61,ɑ,Bozeman baritone midpoint,0.288,open,D#4,-1.5,inside,2,-3,none,not assessed,short,leap-up,5,no,6,middle,yes,no,no,highest of phrase
Kabalevsky T03,1,35,2.25,B3,59,ɑ,Bozeman baritone midpoint,0.288,open,D#4,-3.5,inside,0,-5,none,not assessed,short,step,-2,no,6,middle,no,no,no,
Kabalevsky T03,1,35,2.5,A#3,58,ɛ,Bozeman baritone midpoint,0.288,open,D4,-3.5,below primo,-1,-6,none,not assessed,short,step,-1,no,6,middle,no,no,no,
Kabalevsky T03,1,35,2.75,G#3,56,ɪ,derived from Bozeman baritone,0.288,open,C4,-4.04,below primo,-3,-8,none,not assessed,short,step,-2,no,6,middle,no,no,no,
Kabalevsky T03,1,36,1,D#3,51,e,Bozeman baritone midpoint,1.154,open,C4,-8.5,below primo,-8,-13,none,not assessed,short,leap-down,-5,no,6,middle,no,no,no,
Kabalevsky T03,1,36,2,D#3,51,e,Bozeman baritone midpoint,0.288,open,C4,-8.5,below primo,-8,-13,none,not assessed,short,tie,0,no,6,middle,no,no,no,
Kabalevsky T03,1,36,2.25,E3,52,ɑ,Bozeman baritone midpoint,0.288,open,D#4,-10.5,below primo,-7,-12,none,not assessed,short,step,1,no,6,middle,no,no,no,
Kabalevsky T03,1,36,2.5,D#3,51,ɨ,derived from Bozeman baritone,0.288,open,A#3,-6.89,below primo,-8,-13,3,not assessed,short,step,-1,no,6,middle,no,no,no,
Kabalevsky T03,1,36,2.75,E3,52,ʌ,derived from Bozeman baritone,0.288,open,D#4,-10.5,below primo,-7,-12,none,not assessed,short,step,1,no,6,middle,no,no,no,
Kabalevsky T03,1,37,1,D#3,51,ɑ,Bozeman baritone midpoint,0.865,open,D#4,-11.5,below primo,-8,-13,4,not assessed,short,step,-1,no,6,middle,no,no,no,
Kabalevsky T03,1,37,1.75,F3,53,i,Bozeman baritone midpoint,0.288,close,E3,0.5,below primo,-6,-11,none,not assessed,short,step,2,no,6,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T03,1,37,2,G3,55,a,derived from Bozeman baritone,0.288,open,F4,-9.92,below primo,-4,-9,none,not assessed,short,step,2,no,6,middle,no,no,no,
Kabalevsky T03,1,37,2.25,G#3,56,ɪ,derived from Bozeman baritone,0.288,open,C4,-4.04,below primo,-3,-8,none,not assessed,short,step,1,no,6,middle,no,no,no,
Kabalevsky T03,1,37,2.5,B3,59,ʌ,derived from Bozeman baritone,0.288,open,D#4,-3.5,inside,0,-5,none,not assessed,short,leap-up,3,no,6,middle,no,no,no,
Kabalevsky T03,1,37,2.75,A#3,58,ɑ,Bozeman baritone midpoint,0.288,open,D#4,-4.5,below primo,-1,-6,none,not assessed,short,step,-1,no,6,middle,no,no,no,
Kabalevsky T03,1,38,1,G#3,56,a,derived from Bozeman baritone,0.865,open,F4,-8.92,below primo,-3,-8,none,not assessed,short,step,-2,no,6,middle,no,no,no,
Kabalevsky T03,1,38,1.75,G#3,56,ɪ,derived from Bozeman baritone,0.288,open,C4,-4.04,below primo,-3,-8,none,not assessed,short,repeated,0,no,6,last,no,no,no,
Kabalevsky T03,1,44,2.5,G#3,56,i,Bozeman baritone midpoint,0.577,close,E3,3.5,below primo,-3,-8,none,not assessed,short,repeated,0,yes,7,first,no,no,no,
Kabalevsky T03,1,45,1,G#3,56,ɑ,Bozeman baritone midpoint,1.731,open,D#4,-6.5,below primo,-3,-8,none,not assessed,short,repeated,0,no,7,middle,no,no,no,
Kabalevsky T03,1,45,2.5,F#3,54,u,Bozeman baritone midpoint,0.577,close,E3,1.5,below primo,-5,-10,none,not assessed,short,step,-2,no,7,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T03,1,46,1,G#3,56,o,Bozeman baritone midpoint,1.731,open,C4,-3.5,below primo,-3,-8,none,not assessed,short,step,2,no,7,middle,no,no,no,
Kabalevsky T03,1,46,2.5,E3,52,ɑ,Bozeman baritone midpoint,0.577,open,D#4,-10.5,below primo,-7,-12,none,not assessed,short,leap-down,-4,no,7,middle,no,no,no,
Kabalevsky T03,1,47,1,C#3,49,o,Bozeman baritone midpoint,0.577,open,C4,-10.5,below primo,-10,-15,none,not assessed,short,leap-down,-3,no,7,middle,no,no,no,
Kabalevsky T03,1,47,1.5,E3,52,ʌ,derived from Bozeman baritone,0.577,open,D#4,-10.5,below primo,-7,-12,none,not assessed,short,leap-up,3,no,7,middle,no,no,no,
Kabalevsky T03,1,47,2,G#3,56,ʌ,derived from Bozeman baritone,0.577,open,D#4,-6.5,below primo,-3,-8,none,not assessed,short,leap-up,4,no,7,middle,no,no,no,
Kabalevsky T03,1,47,2.5,A#3,58,ɑ,Bozeman baritone midpoint,0.577,open,D#4,-4.5,below primo,-1,-6,none,not assessed,short,step,2,no,7,middle,no,no,no,
Kabalevsky T03,1,48,1,B3,59,u,Bozeman baritone midpoint,1.154,close,E3,6.5,inside,0,-5,none,not assessed,short,step,1,no,7,middle,yes,no,no,highest of phrase
Kabalevsky T03,1,48,2,B3,59,u,Bozeman baritone midpoint,0.288,close,E3,6.5,inside,0,-5,none,not assessed,short,tie,0,no,7,last,yes,no,no,highest of phrase
Kabalevsky T03,1,48,2.25,G#3,56,ɑ,Bozeman baritone midpoint,0.288,open,D#4,-6.5,below primo,-3,-8,none,not assessed,short,leap-down,-3,no,8,first,no,no,no,
Kabalevsky T03,1,48,2.5,E3,52,o,Bozeman baritone midpoint,0.288,open,C4,-7.5,below primo,-7,-12,3,not assessed,short,leap-down,-4,no,8,middle,no,no,no,
Kabalevsky T03,1,48,2.75,G#3,56,ɑ,Bozeman baritone midpoint,0.288,open,D#4,-6.5,below primo,-3,-8,none,not assessed,short,leap-up,4,no,8,middle,no,no,no,
Kabalevsky T03,1,49,1,D#3,51,ɛ,Bozeman baritone midpoint,0.577,open,D4,-10.5,below primo,-8,-13,none,not assessed,short,leap-down,-5,no,8,middle,no,no,no,
Kabalevsky T03,1,49,1.5,B3,59,ɛ,Bozeman baritone midpoint,1.154,open,D4,-2.5,inside,0,-5,none,not assessed,short,leap-up,8,no,8,last,yes,no,no,highest of phrase
Kabalevsky T03,1,49,2.5,B3,59,i,Bozeman baritone midpoint,0.577,close,E3,6.5,inside,0,-5,none,not assessed,short,repeated,0,no,9,first,no,no,no,
Kabalevsky T03,1,50,1,D#4,63,o,Bozeman baritone midpoint,0.577,close,C4,3.5,inside,4,-1,none,not assessed,short,leap-up,4,no,9,middle,yes,yes,yes,highest of phrase
Kabalevsky T03,1,50,1.5,C#4,61,ɨ,derived from Bozeman baritone,0.577,close,A#3,3.11,inside,2,-3,none,not assessed,short,step,-2,no,9,middle,no,no,no,
Kabalevsky T03,1,50,2,B3,59,ɪ,derived from Bozeman baritone,0.577,open,C4,-1.04,inside,0,-5,none,not assessed,short,step,-2,no,9,middle,no,no,no,
Kabalevsky T03,1,50,2.5,A#3,58,ɑ,Bozeman baritone midpoint,0.577,open,D#4,-4.5,below primo,-1,-6,none,not assessed,short,step,-1,no,9,middle,no,no,no,
Kabalevsky T03,1,51,1,G#3,56,u,Bozeman baritone midpoint,2.308,close,E3,3.5,below primo,-3,-8,none,not assessed,held,step,-2,no,9,middle,no,no,no,held
Kabalevsky T03,1,52,1,G#3,56,u,Bozeman baritone midpoint,0.577,close,E3,3.5,below primo,-3,-8,none,not assessed,held,tie,0,no,9,last,no,no,no,held
Kabalevsky T04,1,4,3.5,C#3,49,ɑ,Bozeman baritone midpoint,0.6,open,D#4,-13.5,below primo,-10,-15,none,not assessed,short,first note,,,0,first,no,no,no,
Kabalevsky T04,1,4,4,D#3,51,ɑ,Bozeman baritone midpoint,0.6,open,D#4,-11.5,below primo,-8,-13,4,not assessed,short,step,2,no,0,middle,no,no,no,
Kabalevsky T04,1,4,4.5,G#3,56,ɑ,Bozeman baritone midpoint,0.6,open,D#4,-6.5,below primo,-3,-8,none,not assessed,short,leap-up,5,no,0,middle,no,no,no,
Kabalevsky T04,1,5,1,E3,52,u,Bozeman baritone midpoint,1.8,open,E3,-0.5,below primo,-7,-12,none,not assessed,short,leap-down,-4,no,0,middle,no,no,no,
Kabalevsky T04,1,5,2.5,D#3,51,ɪ,derived from Bozeman baritone,0.6,open,C4,-9.04,below primo,-8,-13,none,not assessed,short,step,-1,no,0,middle,no,no,no,
Kabalevsky T04,1,5,3,E3,52,o,Bozeman baritone midpoint,0.6,open,C4,-7.5,below primo,-7,-12,3,not assessed,short,step,1,no,0,middle,no,no,no,
Kabalevsky T04,1,5,3.5,C#3,49,ɨ,derived from Bozeman baritone,0.6,open,A#3,-8.89,below primo,-10,-15,none,not assessed,short,leap-down,-3,no,0,middle,no,no,no,
Kabalevsky T04,1,5,4,F#3,54,ɑ,Bozeman baritone midpoint,0.6,open,D#4,-8.5,below primo,-5,-10,none,not assessed,short,leap-up,5,no,0,middle,no,no,no,
Kabalevsky T04,1,5,4.5,D#3,51,ɨ,derived from Bozeman baritone,0.6,open,A#3,-6.89,below primo,-8,-13,3,not assessed,short,leap-down,-3,no,0,middle,no,no,no,
Kabalevsky T04,1,6,1,G#3,56,u,Bozeman baritone midpoint,2.4,close,E3,3.5,below primo,-3,-8,none,not assessed,held,leap-up,5,no,0,middle,no,no,no,held
Kabalevsky T04,1,6,3,G#3,56,u,Bozeman baritone midpoint,0.6,close,E3,3.5,below primo,-3,-8,none,not assessed,held,tie,0,no,0,middle,no,no,no,held
Kabalevsky T04,1,6,3.5,F#3,54,ɑ,Bozeman baritone midpoint,0.6,open,D#4,-8.5,below primo,-5,-10,none,not assessed,short,step,-2,no,0,middle,no,no,no,
Kabalevsky T04,1,6,4,G#3,56,ɨ,derived from Bozeman baritone,0.6,open,A#3,-1.89,below primo,-3,-8,none,not assessed,short,step,2,no,0,middle,no,no,no,
Kabalevsky T04,1,6,4.5,A3,57,ɨ,derived from Bozeman baritone,0.6,open,A#3,-0.89,below primo,-2,-7,none,not assessed,short,step,1,no,0,middle,no,no,no,
Kabalevsky T04,1,7,1,B3,59,ɑ,Bozeman baritone midpoint,0.6,open,D#4,-3.5,inside,0,-5,none,not assessed,short,step,2,no,0,middle,yes,no,no,highest of phrase
Kabalevsky T04,1,7,1.5,G#3,56,u,Bozeman baritone midpoint,0.6,close,E3,3.5,below primo,-3,-8,none,not assessed,short,leap-down,-3,no,0,middle,no,no,no,
Kabalevsky T04,1,7,2,F#3,54,ʌ,derived from Bozeman baritone,0.6,open,D#4,-8.5,below primo,-5,-10,none,not assessed,short,step,-2,no,0,middle,no,no,no,
Kabalevsky T04,1,7,2.5,E3,52,ɑ,Bozeman baritone midpoint,0.6,open,D#4,-10.5,below primo,-7,-12,none,not assessed,short,step,-2,no,0,middle,no,no,no,
Kabalevsky T04,1,7,3,F#3,54,ɑ,Bozeman baritone midpoint,1.8,open,D#4,-8.5,below primo,-5,-10,none,not assessed,short,step,2,no,0,middle,no,no,no,
Kabalevsky T04,1,7,4.5,D#3,51,ɨ,derived from Bozeman baritone,0.6,open,A#3,-6.89,below primo,-8,-13,3,not assessed,short,leap-down,-3,no,0,middle,no,no,no,
Kabalevsky T04,1,8,1,G#3,56,o,Bozeman baritone midpoint,1.8,open,C4,-3.5,below primo,-3,-8,none,not assessed,short,leap-up,5,no,0,middle,no,no,no,
Kabalevsky T04,1,8,2.5,G#3,56,ʌ,derived from Bozeman baritone,0.6,open,D#4,-6.5,below primo,-3,-8,none,not assessed,short,repeated,0,no,0,last,no,no,no,
Kabalevsky T04,1,8,3.5,G#3,56,u,Bozeman baritone midpoint,0.6,close,E3,3.5,below primo,-3,-8,none,not assessed,short,repeated,0,yes,1,first,no,no,no,
