song,shift,bar,beat,pitch,midi,vowel,fR1_source,seconds,fR1_band,turning_pitch,semitones_from_turning,passaggio,semitones_to_primo,semitones_to_secondo,fR1_rung,fR2_rung,held,approach,approach_semitones,after_rest,phrase_index,phrase_position,highest_of_phrase,p1a_near,p1a_fires,p1a_clauses
Sunless 02,-1,9,4.333,F#3,54,ɑ,Bozeman bass midpoint,0.333,open,D#4,-8.5,below primo,-3,-8,none,not assessed,short,leap-down,-4,no,7,middle,no,no,no,
Sunless 02,-1,10,1,A3,57,e,Bozeman bass midpoint,0.5,open,A3,0,inside,0,-5,none,not assessed,short,leap-up,3,no,7,middle,no,no,no,
Sunless 02,-1,10,2,G3,55,ɪ,derived from Bozeman bass,0.25,open,A#3,-2.54,below primo,-2,-7,none,not assessed,short,step,-2,no,7,last,no,no,no,
Sunless 02,-1,10,3,A3,57,u,Bozeman bass midpoint,1,close,D#3,5.5,inside,0,-5,none,not assessed,short,step,2,yes,8,first,yes,no,no,highest of phrase
Sunless 02,-1,11,1,G#3,56,o,Bozeman bass midpoint,0.5,open,A3,-1,below primo,-1,-6,none,not assessed,short,step,-1,no,8,middle,no,no,no,
Sunless 02,-1,11,2,E3,52,i,Bozeman bass midpoint,0.25,close,D#3,1,below primo,-5,-10,none,not assessed,short,leap-down,-4,no,8,last,no,no,no,turning pitch 0 to 2 st below
Sunless 02,-1,11,2.75,C#3,49,ɑ,Bozeman bass midpoint,0.125,open,D#4,-13.5,below primo,-8,-13,none,not assessed,short,leap-down,-3,yes,9,first,no,no,no,
Sunless 02,-1,11,3,C3,48,e,Bozeman bass midpoint,0.5,open,A3,-9,below primo,-9,-14,none,not assessed,short,step,-1,no,9,middle,no,no,no,
Sunless 02,-1,11,4,C#3,49,ɑ,Bozeman bass midpoint,0.25,open,D#4,-13.5,below primo,-8,-13,none,not assessed,short,step,1,no,9,middle,no,no,no,
Sunless 02,-1,11,4.5,C#3,49,i,Bozeman bass midpoint,0.25,open,D#3,-2,below primo,-8,-13,none,not assessed,short,repeated,0,no,9,middle,no,no,no,
Sunless 02,-1,12,1,A3,57,o,Bozeman bass midpoint,0.5,open,A3,0,inside,0,-5,none,not assessed,short,leap-up,8,no,9,last,yes,no,no,highest of phrase
Sunless 03,-2,1,2,A#3,58,ɑ,Bozeman bass midpoint,0.612,open,D#4,-4.5,inside,1,-4,none,not assessed,short,first note,,,0,first,yes,no,no,highest of phrase
Sunless 03,-2,2,1,A#3,58,o,Bozeman bass midpoint,0.918,close,A3,1,inside,1,-4,none,not assessed,short,repeated,0,no,0,middle,yes,no,no,highest of phrase; turning pitch 0 to 2 st below
Sunless 03,-2,2,2.5,C3,48,ɪ,derived from Bozeman bass,0.306,open,A#3,-9.54,below primo,-9,-14,none,not assessed,short,leap-down,-10,no,0,middle,no,no,no,
Sunless 03,-2,2,3,D3,50,ɑ,Bozeman bass midpoint,0.612,open,D#4,-12.5,below primo,-7,-12,none,not assessed,short,step,2,no,0,middle,no,no,no,
Sunless 03,-2,2,4,A#2,46,ɨ,derived from Bozeman bass,0.306,open,G#3,-10.39,below primo,-11,-16,none,not assessed,short,leap-down,-4,no,0,last,no,no,no,
Sunless 03,-2,3,1,F#3,54,u,Bozeman bass midpoint,0.918,close,D#3,2.5,below primo,-3,-8,none,not assessed,short,leap-up,8,yes,1,first,yes,no,no,highest of phrase
Sunless 03,-2,3,2.5,F#3,54,ɨ,derived from Bozeman bass,0.306,open,G#3,-2.39,below primo,-3,-8,none,not assessed,short,repeated,0,no,1,middle,yes,no,no,highest of phrase
Sunless 03,-2,3,3,F3,53,e,Bozeman bass midpoint,0.612,open,A3,-4,below primo,-4,-9,none,not assessed,short,step,-1,no,1,last,no,no,no,
Sunless 03,-2,4,1.5,F3,53,u,Bozeman bass midpoint,0.306,close,D#3,1.5,below primo,-4,-9,none,not assessed,short,repeated,0,yes,2,first,yes,no,no,highest of phrase; turning pitch 0 to 2 st below
Sunless 03,-2,4,2,F3,53,ɑ,Bozeman bass midpoint,0.306,open,D#4,-9.5,below primo,-4,-9,none,not assessed,short,repeated,0,no,2,middle,yes,no,no,highest of phrase
Sunless 03,-2,4,2.5,F3,53,ɑ,Bozeman bass midpoint,0.306,open,D#4,-9.5,below primo,-4,-9,none,not assessed,short,repeated,0,no,2,middle,yes,no,no,highest of phrase
Sunless 03,-2,4,3,A#2,46,ɨ,derived from Bozeman bass,0.918,open,G#3,-10.39,below primo,-11,-16,none,not assessed,short,leap-down,-7,no,2,middle,no,no,no,
Sunless 03,-2,4,4.5,A#2,46,u,Bozeman bass midpoint,0.306,open,D#3,-5.5,below primo,-11,-16,none,not assessed,short,repeated,0,no,2,middle,no,no,no,
Sunless 03,-2,5,1,C3,48,o,Bozeman bass midpoint,0.612,open,A3,-9,below primo,-9,-14,none,not assessed,short,step,2,no,2,middle,no,no,no,
Sunless 03,-2,5,2,C3,48,u,Bozeman bass midpoint,0.306,open,D#3,-3.5,below primo,-9,-14,none,not assessed,short,repeated,0,no,2,last,no,no,no,
Sunless 03,-2,5,3,D3,50,ɛ,Bozeman bass midpoint,0.612,open,C4,-10.5,below primo,-7,-12,none,not assessed,short,step,2,yes,3,first,yes,no,no,highest of phrase
Sunless 03,-2,5,4,A#2,46,ɪ,derived from Bozeman bass,0.306,open,A#3,-11.54,below primo,-11,-16,4,not assessed,short,leap-down,-4,no,3,last,no,no,no,
Sunless 03,-2,6,1,G3,55,o,Bozeman bass midpoint,1.224,open,A3,-2,below primo,-2,-7,none,not assessed,short,leap-up,9,yes,4,first,yes,no,no,highest of phrase
Sunless 03,-2,6,3,D#3,51,i,Bozeman bass midpoint,0.612,close,D#3,0,below primo,-6,-11,none,not assessed,short,leap-down,-4,no,4,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 03,-2,6,4,D#3,51,ʌ,derived from Bozeman bass,0.306,open,D#4,-11.5,below primo,-6,-11,4,not assessed,short,repeated,0,no,4,last,no,no,no,
Sunless 03,-2,7,1,D#3,51,ɑ,Bozeman bass midpoint,0.459,open,D#4,-11.5,below primo,-6,-11,4,not assessed,short,repeated,0,yes,5,first,no,no,no,
Sunless 03,-2,7,1.75,E3,52,ʌ,derived from Bozeman bass,0.153,open,D#4,-10.5,below primo,-5,-10,none,not assessed,short,step,1,no,5,middle,no,no,no,
Sunless 03,-2,7,2,F#3,54,o,Bozeman bass midpoint,0.306,open,A3,-3,below primo,-3,-8,none,not assessed,short,step,2,no,5,middle,no,no,no,
Sunless 03,-2,7,2.5,B3,59,i,Bozeman bass midpoint,0.306,close,D#3,8,inside,2,-3,none,not assessed,short,leap-up,5,no,5,middle,yes,no,no,highest of phrase
Sunless 03,-2,7,3,G#3,56,e,Bozeman bass midpoint,0.459,open,A3,-1,below primo,-1,-6,none,not assessed,short,leap-down,-3,no,5,middle,no,no,no,
Sunless 03,-2,7,3.75,G#3,56,ɑ,Bozeman bass midpoint,0.153,open,D#4,-6.5,below primo,-1,-6,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Sunless 03,-2,7,4,G#3,56,i,Bozeman bass midpoint,0.306,close,D#3,5,below primo,-1,-6,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Sunless 03,-2,7,4.5,G#3,56,u,Bozeman bass midpoint,0.306,close,D#3,4.5,below primo,-1,-6,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Sunless 03,-2,8,1,A3,57,a,derived from Bozeman bass,0.918,open,F4,-7.92,inside,0,-5,none,not assessed,short,step,1,no,5,middle,no,no,no,
Sunless 03,-2,8,2.5,F3,53,u,Bozeman bass midpoint,0.306,close,D#3,1.5,below primo,-4,-9,none,not assessed,short,leap-down,-4,no,5,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 03,-2,8,3,F3,53,u,Bozeman bass midpoint,0.612,close,D#3,1.5,below primo,-4,-9,none,not assessed,short,repeated,0,no,5,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 03,-2,8,4,F3,53,ɑ,Bozeman bass midpoint,0.612,open,D#4,-9.5,below primo,-4,-9,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Sunless 03,-2,9,1,F3,53,ɛ,Bozeman bass midpoint,0.612,open,C4,-7.5,below primo,-4,-9,3,not assessed,short,repeated,0,no,5,middle,no,no,no,
Sunless 03,-2,9,2,A#2,46,ɪ,derived from Bozeman bass,0.612,open,A#3,-11.54,below primo,-11,-16,4,not assessed,short,leap-down,-7,no,5,last,no,no,no,
Sunless 03,-2,9,4.5,A#3,58,o,Bozeman bass midpoint,0.306,close,A3,1,inside,1,-4,none,not assessed,short,leap-up,12,yes,6,first,yes,no,no,highest of phrase; turning pitch 0 to 2 st below
Sunless 03,-2,10,1,F#3,54,o,Bozeman bass midpoint,0.918,open,A3,-3,below primo,-3,-8,none,not assessed,short,leap-down,-4,no,6,middle,no,no,no,
Sunless 03,-2,10,2.5,A2,45,ɑ,Bozeman bass midpoint,0.306,open,D#4,-17.5,below primo,-12,-17,none,not assessed,short,leap-down,-9,no,6,middle,no,no,no,
Sunless 03,-2,10,3,C3,48,ɑ,Bozeman bass midpoint,0.306,open,D#4,-14.5,below primo,-9,-14,none,not assessed,short,leap-up,3,no,6,middle,no,no,no,
Sunless 03,-2,10,3.5,F#3,54,ɑ,Bozeman bass midpoint,0.306,open,D#4,-8.5,below primo,-3,-8,none,not assessed,short,leap-up,6,no,6,middle,no,no,no,
Sunless 03,-2,10,4,F3,53,i,Bozeman bass midpoint,0.306,close,D#3,2,below primo,-4,-9,none,not assessed,short,step,-1,no,6,middle,no,no,no,
Sunless 03,-2,10,4.5,D#3,51,ɪ,derived from Bozeman bass,0.306,open,A#3,-6.54,below primo,-6,-11,3,not assessed,short,step,-2,no,6,middle,no,no,no,
Sunless 03,-2,11,1,D3,50,ɨ,derived from Bozeman bass,0.306,open,G#3,-6.39,below primo,-7,-12,none,not assessed,short,step,-1,no,6,last,no,no,no,
Sunless 03,-2,11,3.5,D3,50,i,Bozeman bass midpoint,0.306,open,D#3,-1,below primo,-7,-12,none,not assessed,short,repeated,0,yes,7,first,no,no,no,
Sunless 03,-2,11,4,D3,50,i,Bozeman bass midpoint,0.306,open,D#3,-1,below primo,-7,-12,none,not assessed,short,repeated,0,no,7,middle,no,no,no,
Sunless 03,-2,11,4.5,F3,53,u,Bozeman bass midpoint,0.306,close,D#3,1.5,below primo,-4,-9,none,not assessed,short,leap-up,3,no,7,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 03,-2,12,1,E3,52,ɑ,Bozeman bass midpoint,0.918,open,D#4,-10.5,below primo,-5,-10,none,not assessed,short,step,-1,no,7,middle,no,no,no,
Sunless 03,-2,12,2.5,E3,52,i,Bozeman bass midpoint,0.306,close,D#3,1,below primo,-5,-10,none,not assessed,short,repeated,0,no,7,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 03,-2,12,3,A3,57,o,Bozeman bass midpoint,0.918,open,A3,0,inside,0,-5,none,not assessed,short,leap-up,5,no,7,middle,yes,no,no,highest of phrase
Sunless 03,-2,12,4.5,G3,55,i,Bozeman bass midpoint,0.306,close,D#3,4,below primo,-2,-7,none,not assessed,short,step,-2,no,7,middle,no,no,no,
Sunless 03,-2,13,1,F3,53,i,Bozeman bass midpoint,0.612,close,D#3,2,below primo,-4,-9,none,not assessed,short,step,-2,no,7,middle,no,no,no,
Sunless 03,-2,13,2,E3,52,ɨ,derived from Bozeman bass,0.306,open,G#3,-4.39,below primo,-5,-10,none,not assessed,short,step,-1,no,7,last,no,no,no,
Sunless 03,-2,13,3.5,D#3,51,ʌ,derived from Bozeman bass,0.306,open,D#4,-11.5,below primo,-6,-11,4,not assessed,short,step,-1,yes,8,first,no,no,no,
Sunless 03,-2,13,4,D3,50,ʌ,derived from Bozeman bass,0.306,open,D#4,-12.5,below primo,-7,-12,none,not assessed,short,step,-1,no,8,middle,no,no,no,
Sunless 03,-2,13,4.5,D3,50,ɑ,Bozeman bass midpoint,0.306,open,D#4,-12.5,below primo,-7,-12,none,not assessed,short,repeated,0,no,8,middle,no,no,no,
Sunless 03,-2,14,1,C#3,49,e,Bozeman bass midpoint,0.306,open,A3,-8,below primo,-8,-13,none,not assessed,short,step,-1,no,8,middle,no,no,no,
Sunless 03,-2,14,1.5,C#3,49,i,Bozeman bass midpoint,0.306,open,D#3,-2,below primo,-8,-13,none,not assessed,short,repeated,0,no,8,middle,no,no,no,
Sunless 03,-2,14,2,E3,52,ɪ,derived from Bozeman bass,0.306,open,A#3,-5.54,below primo,-5,-10,none,not assessed,short,leap-up,3,no,8,middle,no,no,no,
Sunless 03,-2,14,2.5,E3,52,e,Bozeman bass midpoint,0.306,open,A3,-5,below primo,-5,-10,none,not assessed,short,repeated,0,no,8,middle,no,no,no,
Sunless 03,-2,14,3,F#3,54,i,Bozeman bass midpoint,0.306,close,D#3,3,below primo,-3,-8,none,not assessed,short,step,2,no,8,last,yes,no,no,highest of phrase
Sunless 03,-2,14,4,F#3,54,ɑ,Bozeman bass midpoint,0.612,open,D#4,-8.5,below primo,-3,-8,none,not assessed,short,repeated,0,yes,9,first,no,no,no,
Sunless 03,-2,15,1,G#3,56,o,Bozeman bass midpoint,0.918,open,A3,-1,below primo,-1,-6,none,not assessed,short,step,2,no,9,middle,no,no,no,
Sunless 03,-2,15,2.5,G#3,56,u,Bozeman bass midpoint,0.306,close,D#3,4.5,below primo,-1,-6,none,not assessed,short,repeated,0,no,9,middle,no,no,no,
Sunless 03,-2,15,3,A3,57,ɑ,Bozeman bass midpoint,0.459,open,D#4,-5.5,inside,0,-5,none,not assessed,short,step,1,no,9,middle,yes,no,no,highest of phrase
Sunless 03,-2,15,3.75,F3,53,ɪ,derived from Bozeman bass,0.153,open,A#3,-4.54,below primo,-4,-9,none,not assessed,short,leap-down,-4,no,9,middle,no,no,no,
Sunless 03,-2,15,4,C3,48,ɨ,derived from Bozeman bass,0.306,open,G#3,-8.39,below primo,-9,-14,none,not assessed,short,leap-down,-5,no,9,middle,no,no,no,
Sunless 03,-2,15,4.5,C3,48,ɑ,Bozeman bass midpoint,0.306,open,D#4,-14.5,below primo,-9,-14,none,not assessed,short,repeated,0,no,9,middle,no,no,no,
Sunless 03,-2,16,1,D3,50,i,Bozeman bass midpoint,0.612,open,D#3,-1,below primo,-7,-12,none,not assessed,short,step,2,no,9,middle,no,no,no,
Sunless 03,-2,16,2,A#2,46,ɨ,derived from Bozeman bass,0.306,open,G#3,-10.39,below primo,-11,-16,none,not assessed,short,leap-down,-4,no,9,last,no,no,no,
Sunless 03,-2,16,3.5,F3,53,ɑ,Bozeman bass midpoint,0.306,open,D#4,-9.5,below primo,-4,-9,none,not assessed,short,leap-up,7,yes,10,first,no,no,no,
Sunless 03,-2,16,4,A#3,58,u,Bozeman bass midpoint,0.306,close,D#3,6.5,inside,1,-4,none,not assessed,short,leap-up,5,no,10,middle,yes,no,no,highest of phrase
Sunless 03,-2,16,4.5,F3,53,ʌ,derived from Bozeman bass,0.306,open,D#4,-9.5,below primo,-4,-9,none,not assessed,short,leap-down,-5,no,10,middle,no,no,no,
Sunless 03,-2,17,1,G#3,56,o,Bozeman bass midpoint,0.816,open,A3,-1,below primo,-1,-6,none,not assessed,short,leap-up,3,no,10,middle,no,no,no,
Sunless 03,-2,17,2.333,G#3,56,ɨ,derived from Bozeman bass,0.408,open,G#3,-0.39,below primo,-1,-6,none,not assessed,short,repeated,0,no,10,middle,no,no,no,
Sunless 03,-2,17,3,F#3,54,ɑ,Bozeman bass midpoint,0.816,open,D#4,-8.5,below primo,-3,-8,none,not assessed,short,step,-2,no,10,middle,no,no,no,
Sunless 03,-2,17,4.333,A3,57,ɑ,Bozeman bass midpoint,0.408,open,D#4,-5.5,inside,0,-5,none,not assessed,short,leap-up,3,no,10,middle,no,no,no,
Sunless 03,-2,18,1,F#3,54,ɑ,Bozeman bass midpoint,0.816,open,D#4,-8.5,below primo,-3,-8,none,not assessed,short,leap-down,-3,no,10,middle,no,no,no,
Sunless 03,-2,18,2.333,F#3,54,ɑ,Bozeman bass midpoint,0.408,open,D#4,-8.5,below primo,-3,-8,none,not assessed,short,tie,0,no,10,last,no,no,no,
Sunless 03,-2,18,4.333,F3,53,i,Bozeman bass midpoint,0.408,close,D#3,2,below primo,-4,-9,none,not assessed,short,step,-1,yes,11,first,no,no,no,
Sunless 03,-2,19,1,G#3,56,e,Bozeman bass midpoint,0.816,open,A3,-1,below primo,-1,-6,none,not assessed,short,leap-up,3,no,11,middle,no,no,no,
Sunless 03,-2,19,2.333,G#3,56,i,Bozeman bass midpoint,0.408,close,D#3,5,below primo,-1,-6,none,not assessed,short,repeated,0,no,11,middle,no,no,no,
Sunless 03,-2,19,3,F#3,54,ɑ,Bozeman bass midpoint,0.816,open,D#4,-8.5,below primo,-3,-8,none,not assessed,short,step,-2,no,11,middle,no,no,no,
Sunless 03,-2,19,4.333,A3,57,ɨ,derived from Bozeman bass,0.408,close,G#3,0.61,inside,0,-5,none,not assessed,short,leap-up,3,no,11,middle,yes,no,no,highest of phrase; turning pitch 0 to 2 st below
Sunless 03,-2,20,1,F#3,54,o,Bozeman bass midpoint,0.816,open,A3,-3,below primo,-3,-8,none,not assessed,short,leap-down,-3,no,11,middle,no,no,no,
Sunless 03,-2,20,2.333,F#3,54,i,Bozeman bass midpoint,0.408,close,D#3,3,below primo,-3,-8,none,not assessed,short,repeated,0,no,11,middle,no,no,no,
Sunless 03,-2,20,3,D#3,51,e,Bozeman bass midpoint,0.408,open,A3,-6,below primo,-6,-11,none,not assessed,short,leap-down,-3,no,11,middle,no,no,no,
Sunless 03,-2,20,3.667,F3,53,i,Bozeman bass midpoint,0.204,close,D#3,2,below primo,-4,-9,none,not assessed,short,step,2,no,11,last,no,no,no,
Sunless 03,-2,20,4.333,F3,53,u,Bozeman bass midpoint,0.408,close,D#3,1.5,below primo,-4,-9,none,not assessed,short,repeated,0,yes,12,first,no,no,no,turning pitch 0 to 2 st below
Sunless 03,-2,21,1,F#3,54,ɨ,derived from Bozeman bass,0.816,open,G#3,-2.39,below primo,-3,-8,none,not assessed,short,step,1,no,12,middle,no,no,no,
Sunless 03,-2,21,2.333,F#3,54,ɑ,Bozeman bass midpoint,0.408,open,D#4,-8.5,below primo,-3,-8,none,not assessed,short,repeated,0,no,12,middle,no,no,no,
Sunless 03,-2,21,3,D#3,51,ʌ,derived from Bozeman bass,0.816,open,D#4,-11.5,below primo,-6,-11,4,not assessed,short,leap-down,-3,no,12,middle,no,no,no,
Sunless 03,-2,21,4.333,F3,53,ɪ,derived from Bozeman bass,0.408,open,A#3,-4.54,below primo,-4,-9,none,not assessed,short,step,2,no,12,middle,no,no,no,
Sunless 03,-2,22,1,F#3,54,ɑ,Bozeman bass midpoint,0.816,open,D#4,-8.5,below primo,-3,-8,none,not assessed,short,step,1,no,12,middle,no,no,no,
Sunless 03,-2,22,2.333,F#3,54,u,Bozeman bass midpoint,0.408,close,D#3,2.5,below primo,-3,-8,none,not assessed,short,repeated,0,no,12,middle,no,no,no,
Sunless 03,-2,22,3,D#3,51,ɑ,Bozeman bass midpoint,0.816,open,D#4,-11.5,below primo,-6,-11,4,not assessed,short,leap-down,-3,no,12,middle,no,no,no,
Sunless 03,-2,22,4.333,F3,53,ɑ,Bozeman bass midpoint,0.408,open,D#4,-9.5,below primo,-4,-9,none,not assessed,short,step,2,no,12,middle,no,no,no,
Sunless 03,-2,23,1,A#3,58,ɛ,Bozeman bass midpoint,0.408,open,C4,-2.5,inside,1,-4,none,not assessed,short,leap-up,5,no,12,middle,yes,no,no,highest of phrase
Sunless 03,-2,23,1.667,A#3,58,ɛ,Bozeman bass midpoint,0.204,open,C4,-2.5,inside,1,-4,none,not assessed,short,tie,0,no,12,last,yes,no,no,highest of phrase
Sunless 03,-2,23,2.333,F#3,54,ɑ,Bozeman bass midpoint,0.408,open,D#4,-8.5,below primo,-3,-8,none,not assessed,short,leap-down,-4,yes,13,first,no,no,no,
Sunless 03,-2,23,3,A3,57,ɨ,derived from Bozeman bass,0.408,close,G#3,0.61,inside,0,-5,none,not assessed,short,leap-up,3,no,13,middle,yes,no,no,highest of phrase; turning pitch 0 to 2 st below
Sunless 03,-2,23,3.667,F3,53,ʌ,derived from Bozeman bass,0.408,open,D#4,-9.5,below primo,-4,-9,none,not assessed,short,leap-down,-4,no,13,last,no,no,no,
Sunless 03,-2,24,1.667,D#3,51,ɑ,Bozeman bass midpoint,0.408,open,D#4,-11.5,below primo,-6,-11,4,not assessed,short,step,-2,yes,14,first,no,no,no,
Sunless 03,-2,24,2.333,D#3,51,u,Bozeman bass midpoint,0.408,open,D#3,-0.5,below primo,-6,-11,none,not assessed,short,repeated,0,no,14,middle,no,no,no,
Sunless 03,-2,24,3,F#3,54,e,Bozeman bass midpoint,0.816,open,A3,-3,below primo,-3,-8,none,not assessed,short,leap-up,3,no,14,middle,yes,no,no,highest of phrase
Sunless 03,-2,24,4.333,F3,53,i,Bozeman bass midpoint,0.204,close,D#3,2,below primo,-4,-9,none,not assessed,short,step,-1,no,14,last,no,no,no,
Sunless 03,-2,24,4.833,C3,48,u,Bozeman bass midpoint,0.102,open,D#3,-3.5,below primo,-9,-14,none,not assessed,short,leap-down,-5,yes,15,first,yes,no,no,highest of phrase
Sunless 03,-2,25,1,A#2,46,ɨ,derived from Bozeman bass,0.306,open,G#3,-10.39,below primo,-11,-16,none,not assessed,short,step,-2,no,15,last,no,no,no,
Sunless 03,-2,25,2.5,A#2,46,o,Bozeman bass midpoint,0.306,open,A3,-11,below primo,-11,-16,none,not assessed,short,repeated,0,yes,16,first,no,no,no,
Sunless 03,-2,25,3,E3,52,i,Bozeman bass midpoint,0.306,close,D#3,1,below primo,-5,-10,none,not assessed,short,leap-up,6,no,16,middle,yes,no,no,highest of phrase; turning pitch 0 to 2 st below
Sunless 03,-2,25,3.5,C#3,49,ɑ,Bozeman bass midpoint,0.306,open,D#4,-13.5,below primo,-8,-13,none,not assessed,short,leap-down,-3,no,16,middle,no,no,no,
Sunless 03,-2,25,4,C3,48,i,Bozeman bass midpoint,0.306,open,D#3,-3,below primo,-9,-14,none,not assessed,short,step,-1,no,16,middle,no,no,no,
Sunless 03,-2,25,4.5,C#3,49,ɑ,Bozeman bass midpoint,0.306,open,D#4,-13.5,below primo,-8,-13,none,not assessed,short,step,1,no,16,middle,no,no,no,
Sunless 03,-2,26,1,A#2,46,i,Bozeman bass midpoint,0.612,open,D#3,-5,below primo,-11,-16,none,not assessed,short,leap-down,-3,no,16,last,no,no,no,
Sunless 03,-2,26,2.5,A#2,46,ɛ,Bozeman bass midpoint,0.306,open,C4,-14.5,below primo,-11,-16,none,not assessed,short,repeated,0,yes,17,first,no,no,no,
Sunless 03,-2,26,3,A#3,58,u,Bozeman bass midpoint,0.918,close,D#3,6.5,inside,1,-4,none,not assessed,short,leap-up,12,no,17,middle,yes,no,no,highest of phrase
Sunless 03,-2,26,4.5,C3,48,ʌ,derived from Bozeman bass,0.306,open,D#4,-14.5,below primo,-9,-14,none,not assessed,short,leap-down,-10,no,17,middle,no,no,no,
Sunless 03,-2,27,1,D3,50,o,Bozeman bass midpoint,0.306,open,A3,-7,below primo,-7,-12,3,not assessed,short,step,2,no,17,middle,no,no,no,
Sunless 03,-2,27,1.5,D3,50,ʌ,derived from Bozeman bass,0.306,open,D#4,-12.5,below primo,-7,-12,none,not assessed,short,repeated,0,no,17,middle,no,no,no,
Sunless 03,-2,27,2,C3,48,i,Bozeman bass midpoint,0.306,open,D#3,-3,below primo,-9,-14,none,not assessed,short,step,-2,no,17,middle,no,no,no,
Sunless 03,-2,27,2.5,A#2,46,ɑ,Bozeman bass midpoint,0.306,open,D#4,-16.5,below primo,-11,-16,none,not assessed,short,step,-2,no,17,middle,no,no,no,
Sunless 03,-2,27,3,F#3,54,o,Bozeman bass midpoint,0.612,open,A3,-3,below primo,-3,-8,none,not assessed,short,leap-up,8,no,17,middle,no,no,no,
Sunless 03,-2,27,4,D#3,51,u,Bozeman bass midpoint,0.306,open,D#3,-0.5,below primo,-6,-11,none,not assessed,short,leap-down,-3,no,17,last,no,no,no,
Sunless 03,-2,27,4.75,D#3,51,i,Bozeman bass midpoint,0.153,close,D#3,0,below primo,-6,-11,none,not assessed,short,repeated,0,yes,18,first,no,no,no,turning pitch 0 to 2 st below
Sunless 03,-2,28,1,A#3,58,u,Bozeman bass midpoint,0.816,close,D#3,6.5,inside,1,-4,none,not assessed,short,leap-up,7,no,18,middle,yes,no,no,highest of phrase
Sunless 03,-2,28,2.333,A3,57,i,Bozeman bass midpoint,0.408,close,D#3,6,inside,0,-5,none,not assessed,short,step,-1,no,18,middle,no,no,no,
Sunless 03,-2,28,3,F#3,54,ɑ,Bozeman bass midpoint,0.816,open,D#4,-8.5,below primo,-3,-8,none,not assessed,short,leap-down,-3,no,18,middle,no,no,no,
Sunless 03,-2,28,4.333,F3,53,ʌ,derived from Bozeman bass,0.408,open,D#4,-9.5,below primo,-4,-9,none,not assessed,short,step,-1,no,18,middle,no,no,no,
Sunless 03,-2,29,1,A#3,58,ʌ,derived from Bozeman bass,0.816,open,D#4,-4.5,inside,1,-4,none,not assessed,short,leap-up,5,no,18,middle,yes,no,no,highest of phrase
Sunless 03,-2,29,2.333,A3,57,ɑ,Bozeman bass midpoint,0.408,open,D#4,-5.5,inside,0,-5,none,not assessed,short,step,-1,no,18,middle,no,no,no,
Sunless 03,-2,29,3,F#3,54,i,Bozeman bass midpoint,0.816,close,D#3,3,below primo,-3,-8,none,not assessed,short,leap-down,-3,no,18,middle,no,no,no,
Sunless 03,-2,29,4.333,F3,53,u,Bozeman bass midpoint,0.408,close,D#3,1.5,below primo,-4,-9,none,not assessed,short,step,-1,no,18,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 03,-2,30,1,A#2,46,ɛ,Bozeman bass midpoint,0.918,open,C4,-14.5,below primo,-11,-16,none,not assessed,short,leap-down,-7,no,18,middle,no,no,no,
Sunless 03,-2,30,2.5,A#2,46,ɪ,derived from Bozeman bass,0.306,open,A#3,-11.54,below primo,-11,-16,4,not assessed,short,repeated,0,no,18,middle,no,no,no,
Sunless 03,-2,30,3,C3,48,ɑ,Bozeman bass midpoint,0.306,open,D#4,-14.5,below primo,-9,-14,none,not assessed,short,step,2,no,18,middle,no,no,no,
Sunless 03,-2,30,3.5,C3,48,ɪ,derived from Bozeman bass,0.306,open,A#3,-9.54,below primo,-9,-14,none,not assessed,short,repeated,0,no,18,middle,no,no,no,
Sunless 03,-2,30,4,A#2,46,ɑ,Bozeman bass midpoint,0.306,open,D#4,-16.5,below primo,-11,-16,none,not assessed,short,step,-2,no,18,middle,no,no,no,
